var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,362631.81514512,365297.44215568,1,679.49773157962,681.90954592451,1,0,0.05,9,0,0,16
0.75,1.5,1,365297.44215568,367963.06916625,0,681.90954592451,684.3213602694,0,0.05,0.1,0,0,0,0
1.5,2.25,1,367963.06916625,370628.69617682,1,684.3213602694,686.73317461429,1,0.1,0.15,0,0,0,0
2.25,3,1,370628.69617682,373294.32318739,1,686.73317461429,689.14498895918,1,0.15,0.2,0,0,0,0
3,3.75,0,373294.32318739,375959.95019796,0,689.14498895918,691.55680330406,0,0.2,0.25,0,0,0,0
3.75,4.5,1,375959.95019796,378625.57720853,1,691.55680330406,693.96861764895,1,0.25,0.3,0,0,0,0
4.5,5.25,1,378625.57720853,381291.20421909,2,693.96861764895,696.38043199384,2,0.3,0.35,0,0,0,0
5.25,6,1,381291.20421909,383956.83122966,1,696.38043199384,698.79224633873,1,0.35,0.4,0,0,0,0
6,6.75,0,383956.83122966,386622.45824023,3,698.79224633873,701.20406068362,2,0.4,0.45,0,0,0,0
6.75,7.5,1,386622.45824023,389288.0852508,2,701.20406068362,703.61587502851,3,0.45,0.5,0,0,0,0
7.5,8.25,1,389288.0852508,391953.71226137,1,703.61587502851,706.02768937339,1,0.5,0.55,0,0,0,0
8.25,9,1,391953.71226137,394619.33927193,1,706.02768937339,708.43950371828,0,0.55,0.6,0,0,0,0
9,9.75,0,394619.33927193,397284.9662825,0,708.43950371828,710.85131806317,1,0.6,0.65,0,0,0,0
9.75,10.5,1,397284.9662825,399950.59329307,0,710.85131806317,713.26313240806,0,0.65,0.7,0,0,0,0
10.5,11.25,1,399950.59329307,402616.22030364,0,713.26313240806,715.67494675295,0,0.7,0.75,0,0,0,0
11.25,12,1,402616.22030364,405281.84731421,0,715.67494675295,718.08676109783,0,0.75,0.8,0,0,0,0
12,12.75,0,405281.84731421,407947.47432478,1,718.08676109783,720.49857544272,1,0.8,0.85,0,0,0,0
12.75,13.5,1,407947.47432478,410613.10133534,0,720.49857544272,722.91038978761,0,0.85,0.9,0,0,0,0
13.5,14.25,1,410613.10133534,413278.72834591,0,722.91038978761,725.3222041325,0,0.9,0.95,0,0,0,0
14.25,15,1,413278.72834591,415944.35535648,1,725.3222041325,727.73401847739,1,0.95,1,7,0,0,0
