var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,368245.62404295,370145.8831559,1,684.73709605013,686.4604481319,1,0,0.05,8,0,0,16
0.75,1.5,1,370145.8831559,372046.14226885,0,686.4604481319,688.18380021368,0,0.05,0.1,0,0,0,0
1.5,2.25,1,372046.14226885,373946.4013818,1,688.18380021368,689.90715229546,1,0.1,0.15,0,0,0,0
2.25,3,1,373946.4013818,375846.66049475,0,689.90715229546,691.63050437723,0,0.15,0.2,0,0,0,0
3,3.75,0,375846.66049475,377746.91960769,1,691.63050437723,693.35385645901,1,0.2,0.25,0,0,0,0
3.75,4.5,1,377746.91960769,379647.17872064,1,693.35385645901,695.07720854078,1,0.25,0.3,0,0,0,0
4.5,5.25,1,379647.17872064,381547.43783359,1,695.07720854078,696.80056062256,1,0.3,0.35,0,0,0,0
5.25,6,1,381547.43783359,383447.69694654,2,696.80056062256,698.52391270434,2,0.35,0.4,0,0,0,0
6,6.75,0,383447.69694654,385347.95605949,0,698.52391270434,700.24726478611,0,0.4,0.45,0,0,0,0
6.75,7.5,1,385347.95605949,387248.21517244,5,700.24726478611,701.97061686789,3,0.45,0.5,0,0,0,0
7.5,8.25,1,387248.21517244,389148.47428539,0,701.97061686789,703.69396894966,2,0.5,0.55,0,0,0,0
8.25,9,1,389148.47428539,391048.73339833,1,703.69396894966,705.41732103144,1,0.55,0.6,0,0,0,0
9,9.75,0,391048.73339833,392948.99251128,0,705.41732103144,707.14067311321,0,0.6,0.65,0,0,0,0
9.75,10.5,1,392948.99251128,394849.25162423,1,707.14067311321,708.86402519499,1,0.65,0.7,0,0,0,0
10.5,11.25,1,394849.25162423,396749.51073718,0,708.86402519499,710.58737727677,0,0.7,0.75,0,0,0,0
11.25,12,1,396749.51073718,398649.76985013,1,710.58737727677,712.31072935854,1,0.75,0.8,0,0,0,0
12,12.75,0,398649.76985013,400550.02896308,0,712.31072935854,714.03408144032,0,0.8,0.85,0,0,0,0
12.75,13.5,1,400550.02896308,402450.28807602,0,714.03408144032,715.75743352209,0,0.85,0.9,0,0,0,0
13.5,14.25,1,402450.28807602,404350.54718897,0,715.75743352209,717.48078560387,0,0.9,0.95,0,0,0,0
14.25,15,1,404350.54718897,406250.80630192,1,717.48078560387,719.20413768564,1,0.95,1,8,0,0,0
