var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,379674.72725848,380250.71975519,1,695.28186865619,695.80532279216,1,0,0.05,8,0,0,16
0.75,1.5,1,380250.71975519,380826.7122519,0,695.80532279216,696.32877692813,0,0.05,0.1,0,0,0,0
1.5,2.25,1,380826.7122519,381402.70474861,1,696.32877692813,696.85223106411,1,0.1,0.15,0,0,0,0
2.25,3,1,381402.70474861,381978.69724532,0,696.85223106411,697.37568520008,0,0.15,0.2,0,0,0,0
3,3.75,0,381978.69724532,382554.68974203,1,697.37568520008,697.89913933606,1,0.2,0.25,0,0,0,0
3.75,4.5,1,382554.68974203,383130.68223874,0,697.89913933606,698.42259347203,0,0.25,0.3,0,0,0,0
4.5,5.25,1,383130.68223874,383706.67473545,2,698.42259347203,698.94604760801,2,0.3,0.35,0,0,0,0
5.25,6,1,383706.67473545,384282.66723216,1,698.94604760801,699.46950174398,1,0.35,0.4,0,0,0,0
6,6.75,0,384282.66723216,384858.65972887,0,699.46950174398,699.99295587996,0,0.4,0.45,0,0,0,0
6.75,7.5,1,384858.65972887,385434.65222558,3,699.99295587996,700.51641001593,3,0.45,0.5,0,0,0,0
7.5,8.25,1,385434.65222558,386010.64472229,1,700.51641001593,701.03986415191,1,0.5,0.55,0,0,0,0
8.25,9,1,386010.64472229,386586.637219,1,701.03986415191,701.56331828788,1,0.55,0.6,0,0,0,0
9,9.75,0,386586.637219,387162.62971571,0,701.56331828788,702.08677242385,0,0.6,0.65,0,0,0,0
9.75,10.5,1,387162.62971571,387738.62221242,2,702.08677242385,702.61022655983,2,0.65,0.7,0,0,0,0
10.5,11.25,1,387738.62221242,388314.61470913,0,702.61022655983,703.1336806958,0,0.7,0.75,0,0,0,0
11.25,12,1,388314.61470913,388890.60720584,1,703.1336806958,703.65713483178,1,0.75,0.8,0,0,0,0
12,12.75,0,388890.60720584,389466.59970255,1,703.65713483178,704.18058896775,1,0.8,0.85,0,0,0,0
12.75,13.5,1,389466.59970255,390042.59219926,0,704.18058896775,704.70404310373,0,0.85,0.9,0,0,0,0
13.5,14.25,1,390042.59219926,390618.58469597,0,704.70404310373,705.2274972397,0,0.9,0.95,0,0,0,0
14.25,15,1,390618.58469597,391194.57719268,1,705.2274972397,705.75095137568,1,0.95,1,8,0,0,0
