var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,365485.40682388,367837.87075422,1,682.16601571156,684.29497044655,1,0,0.05,9,0,0,16
0.75,1.5,1,367837.87075422,370190.33468456,0,684.29497044655,686.42392518154,0,0.05,0.1,0,0,0,0
1.5,2.25,1,370190.33468456,372542.7986149,1,686.42392518154,688.55287991654,1,0.1,0.15,0,0,0,0
2.25,3,1,372542.7986149,374895.26254525,1,688.55287991654,690.68183465153,1,0.15,0.2,0,0,0,0
3,3.75,0,374895.26254525,377247.72647559,0,690.68183465153,692.81078938652,0,0.2,0.25,0,0,0,0
3.75,4.5,1,377247.72647559,379600.19040593,2,692.81078938652,694.93974412152,2,0.25,0.3,0,0,0,0
4.5,5.25,1,379600.19040593,381952.65433627,1,694.93974412152,697.06869885651,1,0.3,0.35,0,0,0,0
5.25,6,1,381952.65433627,384305.11826661,1,697.06869885651,699.1976535915,1,0.35,0.4,0,0,0,0
6,6.75,0,384305.11826661,386657.58219695,3,699.1976535915,701.32660832649,3,0.4,0.45,0,0,0,0
6.75,7.5,1,386657.58219695,389010.04612729,2,701.32660832649,703.45556306149,2,0.45,0.5,0,0,0,0
7.5,8.25,1,389010.04612729,391362.51005763,1,703.45556306149,705.58451779648,1,0.5,0.55,0,0,0,0
8.25,9,1,391362.51005763,393714.97398798,0,705.58451779648,707.71347253147,0,0.55,0.6,0,0,0,0
9,9.75,0,393714.97398798,396067.43791832,1,707.71347253147,709.84242726647,1,0.6,0.65,0,0,0,0
9.75,10.5,1,396067.43791832,398419.90184866,0,709.84242726647,711.97138200146,0,0.65,0.7,0,0,0,0
10.5,11.25,1,398419.90184866,400772.365779,0,711.97138200146,714.10033673645,0,0.7,0.75,0,0,0,0
11.25,12,1,400772.365779,403124.82970934,0,714.10033673645,716.22929147144,0,0.75,0.8,0,0,0,0
12,12.75,0,403124.82970934,405477.29363968,1,716.22929147144,718.35824620644,1,0.8,0.85,0,0,0,0
12.75,13.5,1,405477.29363968,407829.75757002,0,718.35824620644,720.48720094143,0,0.85,0.9,0,0,0,0
13.5,14.25,1,407829.75757002,410182.22150036,0,720.48720094143,722.61615567642,0,0.9,0.95,0,0,0,0
14.25,15,1,410182.22150036,412534.6854307,1,722.61615567642,724.74511041142,1,0.95,1,7,0,0,0
