var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,375098.6948254,376068.57791783,1,691.07922225332,691.96141363959,1,0,0.05,8,0,0,16
0.75,1.5,1,376068.57791783,377038.46101025,0,691.96141363959,692.84360502586,0,0.05,0.1,0,0,0,0
1.5,2.25,1,377038.46101025,378008.34410268,0,692.84360502586,693.72579641213,0,0.1,0.15,0,0,0,0
2.25,3,1,378008.34410268,378978.22719511,0,693.72579641213,694.6079877984,0,0.15,0.2,0,0,0,0
3,3.75,0,378978.22719511,379948.11028753,1,694.6079877984,695.49017918468,0,0.2,0.25,0,0,0,0
3.75,4.5,1,379948.11028753,380917.99337996,0,695.49017918468,696.37237057095,1,0.25,0.3,0,0,0,0
4.5,5.25,1,380917.99337996,381887.87647238,2,696.37237057095,697.25456195722,2,0.3,0.35,0,0,0,0
5.25,6,1,381887.87647238,382857.75956481,1,697.25456195722,698.13675334349,1,0.35,0.4,0,0,0,0
6,6.75,0,382857.75956481,383827.64265724,1,698.13675334349,699.01894472976,1,0.4,0.45,0,0,0,0
6.75,7.5,1,383827.64265724,384797.52574966,1,699.01894472976,699.90113611604,1,0.45,0.5,0,0,0,0
7.5,8.25,1,384797.52574966,385767.40884209,2,699.90113611604,700.78332750231,1,0.5,0.55,0,0,0,0
8.25,9,1,385767.40884209,386737.29193452,0,700.78332750231,701.66551888858,1,0.55,0.6,0,0,0,0
9,9.75,0,386737.29193452,387707.17502694,4,701.66551888858,702.54771027485,4,0.6,0.65,0,0,0,0
9.75,10.5,1,387707.17502694,388677.05811937,0,702.54771027485,703.42990166112,0,0.65,0.7,0,0,0,0
10.5,11.25,1,388677.05811937,389646.94121179,0,703.42990166112,704.31209304739,0,0.7,0.75,0,0,0,0
11.25,12,1,389646.94121179,390616.82430422,1,704.31209304739,705.19428443367,1,0.75,0.8,0,0,0,0
12,12.75,0,390616.82430422,391586.70739665,0,705.19428443367,706.07647581994,0,0.8,0.85,0,0,0,0
12.75,13.5,1,391586.70739665,392556.59048907,0,706.07647581994,706.95866720621,0,0.85,0.9,0,0,0,0
13.5,14.25,1,392556.59048907,393526.4735815,1,706.95866720621,707.84085859248,1,0.9,0.95,0,0,0,0
14.25,15,1,393526.4735815,394496.35667392,1,707.84085859248,708.72304997875,1,0.95,1,8,0,0,0
