var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,370525.63155965,372066.51095209,1,686.85361354492,688.25327673186,1,0,0.05,8,0,0,16
0.75,1.5,1,372066.51095209,373607.39034453,0,688.25327673186,689.65293991879,0,0.05,0.1,0,0,0,0
1.5,2.25,1,373607.39034453,375148.26973697,0,689.65293991879,691.05260310573,0,0.1,0.15,0,0,0,0
2.25,3,1,375148.26973697,376689.14912941,1,691.05260310573,692.45226629267,1,0.15,0.2,0,0,0,0
3,3.75,0,376689.14912941,378230.02852185,0,692.45226629267,693.8519294796,0,0.2,0.25,0,0,0,0
3.75,4.5,1,378230.02852185,379770.90791429,2,693.8519294796,695.25159266654,2,0.25,0.3,0,0,0,0
4.5,5.25,1,379770.90791429,381311.78730673,1,695.25159266654,696.65125585347,0,0.3,0.35,0,0,0,0
5.25,6,1,381311.78730673,382852.66669918,2,696.65125585347,698.05091904041,2,0.35,0.4,0,0,0,0
6,6.75,0,382852.66669918,384393.54609162,0,698.05091904041,699.45058222735,1,0.4,0.45,0,0,0,0
6.75,7.5,1,384393.54609162,385934.42548406,1,699.45058222735,700.85024541428,1,0.45,0.5,0,0,0,0
7.5,8.25,1,385934.42548406,387475.3048765,4,700.85024541428,702.24990860122,4,0.5,0.55,0,0,0,0
8.25,9,1,387475.3048765,389016.18426894,0,702.24990860122,703.64957178816,0,0.55,0.6,0,0,0,0
9,9.75,0,389016.18426894,390557.06366138,1,703.64957178816,705.04923497509,1,0.6,0.65,0,0,0,0
9.75,10.5,1,390557.06366138,392097.94305382,0,705.04923497509,706.44889816203,0,0.65,0.7,0,0,0,0
10.5,11.25,1,392097.94305382,393638.82244626,0,706.44889816203,707.84856134896,0,0.7,0.75,0,0,0,0
11.25,12,1,393638.82244626,395179.7018387,2,707.84856134896,709.2482245359,2,0.75,0.8,0,0,0,0
12,12.75,0,395179.7018387,396720.58123114,0,709.2482245359,710.64788772284,0,0.8,0.85,0,0,0,0
12.75,13.5,1,396720.58123114,398261.46062358,0,710.64788772284,712.04755090977,0,0.85,0.9,0,0,0,0
13.5,14.25,1,398261.46062358,399802.34001602,0,712.04755090977,713.44721409671,0,0.9,0.95,0,0,0,0
14.25,15,1,399802.34001602,401343.21940846,1,713.44721409671,714.84687728364,1,0.95,1,8,0,0,0
