var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,375562.31951286,376480.20480665,1,691.50617981059,692.34112900141,1,0,0.05,8,0,0,16
0.75,1.5,1,376480.20480665,377398.09010045,0,692.34112900141,693.17607819224,0,0.05,0.1,0,0,0,0
1.5,2.25,1,377398.09010045,378315.97539425,0,693.17607819224,694.01102738306,0,0.1,0.15,0,0,0,0
2.25,3,1,378315.97539425,379233.86068804,0,694.01102738306,694.84597657389,0,0.15,0.2,0,0,0,0
3,3.75,0,379233.86068804,380151.74598184,1,694.84597657389,695.68092576471,1,0.2,0.25,0,0,0,0
3.75,4.5,1,380151.74598184,381069.63127563,0,695.68092576471,696.51587495554,0,0.25,0.3,0,0,0,0
4.5,5.25,1,381069.63127563,381987.51656943,2,696.51587495554,697.35082414636,2,0.3,0.35,0,0,0,0
5.25,6,1,381987.51656943,382905.40186322,1,697.35082414636,698.18577333719,1,0.35,0.4,0,0,0,0
6,6.75,0,382905.40186322,383823.28715702,1,698.18577333719,699.02072252801,1,0.4,0.45,0,0,0,0
6.75,7.5,1,383823.28715702,384741.17245082,1,699.02072252801,699.85567171884,1,0.45,0.5,0,0,0,0
7.5,8.25,1,384741.17245082,385659.05774461,2,699.85567171884,700.69062090966,1,0.5,0.55,0,0,0,0
8.25,9,1,385659.05774461,386576.94303841,0,700.69062090966,701.52557010049,1,0.55,0.6,0,0,0,0
9,9.75,0,386576.94303841,387494.8283322,4,701.52557010049,702.36051929131,4,0.6,0.65,0,0,0,0
9.75,10.5,1,387494.8283322,388412.713626,0,702.36051929131,703.19546848214,0,0.65,0.7,0,0,0,0
10.5,11.25,1,388412.713626,389330.5989198,0,703.19546848214,704.03041767296,0,0.7,0.75,0,0,0,0
11.25,12,1,389330.5989198,390248.48421359,1,704.03041767296,704.86536686379,1,0.75,0.8,0,0,0,0
12,12.75,0,390248.48421359,391166.36950739,0,704.86536686379,705.70031605461,0,0.8,0.85,0,0,0,0
12.75,13.5,1,391166.36950739,392084.25480118,0,705.70031605461,706.53526524544,0,0.85,0.9,0,0,0,0
13.5,14.25,1,392084.25480118,393002.14009498,1,706.53526524544,707.37021443626,1,0.9,0.95,0,0,0,0
14.25,15,1,393002.14009498,393920.02538877,1,707.37021443626,708.20516362709,1,0.95,1,8,0,0,0
