# Step gr0 gr1 gr2 gr3
8800 65225 58775 56800 59900
8900 65225 58750 56800 59900
9000 65225 58750 56800 59900
9100 65225 58725 56825 59900
9200 65225 58700 56825 59875
9300 65225 58700 56825 59875
9400 65225 58600 56675 59650
9500 65225 58500 56600 59500
9600 65225 58500 56600 59475
9700 65225 58500 56625 59475
9800 65200 58500 56625 59475
9900 65200 58500 56625 59475
10000 65200 58525 56600 59475
10100 65200 58525 56600 59475
10200 65200 58525 56600 59475
10300 65200 58525 56600 59475
10400 65200 58525 56600 59475
10500 65200 58525 56600 59475
10600 65200 58525 56600 59475
10700 65175 58525 56550 59475
10800 65175 58525 56550 59475
10900 65125 58525 56500 59475
11000 65125 58500 56500 59475
11100 65100 58500 56475 59475
11200 65075 58475 56475 59475
11300 65075 58475 56475 59475
11400 65075 58475 56450 59475
11500 65075 58475 56450 59475
11600 65050 58450 56475 59400
11700 65000 58450 56425 59400
11800 64950 58450 56400 59400
11900 64950 58450 56350 59400
12000 64850 58450 56225 59400
12100 64050 58425 55450 59400
12200 63975 58425 55400 59400
12300 63900 58425 55350 59400
12400 63900 58400 55350 59400
12500 63875 58400 55325 59375
12600 63875 58400 55325 59375
12700 63875 58400 55325 59375
12800 63875 58400 55325 59375
12900 63850 58400 55300 59375
13000 63825 58350 55300 59375
13100 63825 58350 55300 59375
13200 63775 58350 55225 59375
13300 63775 58350 55225 59375
13400 63775 58350 55225 59375
13500 63725 58350 55225 59325
13600 63725 58250 55175 59225
13700 63725 58250 55175 59225
13800 63700 58250 55175 59225
13900 63675 58250 55200 59200
14000 63675 58225 55200 59200
14100 63575 58150 55200 59150
14200 63550 58125 55200 59150
14300 63550 58125 55200 59150
14400 63550 58125 55200 59125
14500 63525 58125 55200 59125
14600 63525 58100 55200 59100
14700 63525 58100 55175 59100
14800 63525 58125 55175 59100
14900 63525 58125 55225 59100
15000 63500 58125 55225 59100
15100 63500 58050 55175 58975
15200 63500 58050 55175 58975
15300 63475 58025 55175 58975
15400 63350 57900 55200 58925
15500 63350 57875 55200 58925
15600 63350 57825 55200 58850
15700 63350 57825 55200 58850
15800 63275 57775 55200 58800
15900 63175 57725 55200 58750
16000 63175 57725 55200 58750
16100 63175 57725 55200 58750
16200 63175 57725 55200 58750
16300 63175 57725 55200 58750
16400 63150 57725 55200 58725
16500 63150 57725 55200 58725
16600 63150 57700 55200 58725
16700 63150 57700 55200 58725
16800 63150 57700 55200 58725
16900 63150 57700 55200 58700
17000 63075 57725 55150 58700
17100 63075 57725 55150 58700
17200 63075 57725 55150 58700
17300 63050 57725 55175 58700
17400 63050 57700 55175 58700
17500 63050 57700 55175 58700
17600 63050 57700 55175 58700
17700 63050 57700 55175 58675
17800 63025 57725 55175 58675
17900 63025 57725 55175 58675
18000 63000 57725 55175 58675
18100 62900 57650 55200 58650
18200 62900 57625 55200 58625
18300 62875 57625 55200 58625
18400 62875 57625 55200 58625
18500 62875 57625 55200 58625
18600 62875 57625 55200 58625
18700 62875 57625 55200 58625
18800 62875 57625 55200 58625
18900 62875 57625 55200 58625
19000 62875 57625 55200 58625
19100 62850 57625 55200 58625
19200 62850 57625 55200 58625
19300 62850 57625 55200 58625
19400 62850 57600 55200 58625
19500 62850 57575 55200 58625
19600 62850 57575 55200 58625
19700 62850 57575 55200 58625
19800 62850 57575 55200 58625
19900 62850 57575 55200 58625
20000 62850 57575 55200 58625
20100 62850 57575 55200 58625
20200 62850 57575 55200 58625
20300 62850 57550 55200 58625
20400 62850 57550 55200 58625
20500 62825 57550 55175 58625
20600 62825 57550 55175 58625
20700 62825 57525 55175 58625
20800 62825 57525 55175 58625
20900 62825 57525 55175 58625
21000 62825 57525 55175 58625
21100 62825 57525 55200 58625
21200 62825 57525 55200 58625
21300 62825 57525 55200 58625
21400 62800 57525 55200 58625
21500 62800 57525 55200 58625
21600 62800 57525 55200 58625
21700 62800 57525 55200 58625
21800 62800 57525 55200 58600
21900 62800 57525 55200 58600
22000 62800 57525 55200 58600
22100 62800 57525 55200 58600
22200 62800 57525 55200 58600
22300 62800 57525 55200 58600
22400 62800 57525 55225 58600
22500 62800 57525 55250 58600
22600 62800 57525 55250 58600
22700 62800 57525 55250 58575
22800 62800 57525 55250 58575
22900 62800 57525 55250 58575
23000 62800 57525 55250 58600
23100 62800 57525 55250 58600
23200 62800 57525 55250 58600
23300 62800 57525 55250 58600
23400 62800 57525 55225 58600
23500 62800 57500 55225 58600
23600 62800 57500 55225 58600
23700 62800 57500 55225 58600
23800 62800 57500 55225 58600
23900 62800 57500 55225 58600
24000 62800 57475 55225 58600
24100 62800 57475 55225 58600
24200 62800 57475 55225 58600
24300 62800 57475 55225 58600
24400 62800 57475 55225 58600
24500 62800 57475 55225 58600
24600 62800 57475 55225 58575
24700 62800 57475 55225 58575
24800 62800 57475 55225 58575
24900 62800 57475 55225 58575
25000 62800 57475 55225 58575
25100 62800 57475 55225 58550
25200 62800 57450 55225 58550
25300 62800 57425 55225 58550
25400 62800 57425 55225 58550
25500 62800 57425 55225 58550
25600 62800 57425 55225 58550
25700 62800 57425 55225 58550
25800 62800 57425 55225 58550
25900 62800 57400 55225 58550
26000 62800 57400 55225 58550
26100 62800 57400 55200 58550
26200 62800 57375 55200 58550
26300 62800 57375 55200 58550
26400 62800 57375 55200 58550
26500 62800 57350 55200 58550
26600 62800 57350 55175 58550
26700 62800 57350 55125 58500
26800 62800 57300 55125 58500
26900 62800 57275 55125 58425
27000 62800 57275 55125 58400
27100 62800 57275 55125 58400
27200 62800 57275 55125 58350
27300 62800 57275 55125 58350
27400 62800 57275 55125 58350
27500 62800 57250 55125 58350
27600 62800 57250 55125 58325
27700 62800 57250 55125 58325
27800 62800 57225 55125 58325
27900 62800 57225 55125 58325
28000 62800 57225 55125 58325
28100 62800 57225 55125 58325
28200 62800 57225 55125 58325
28300 62800 57225 55075 58275
28400 62800 57225 55075 58250
28500 62800 57225 55100 58250
28600 62800 57225 55100 58250
28700 62800 57225 55100 58250
28800 62800 57225 55100 58250
28900 62800 57225 55075 58250
29000 62800 57225 55075 58250
29100 62800 57225 55075 58250
29200 62800 57225 55050 58250
29300 62800 57225 55075 58250
29400 62800 57225 55075 58250
29500 62800 57200 55075 58250
29600 62800 57200 55075 58250
29700 62800 57200 55075 58250
29800 62800 57175 55075 58250
29900 62800 57175 55100 58250
30000 62800 57175 55100 58250
30100 62800 57175 55100 58250
30200 62800 57175 55100 58250
30300 62800 57175 55100 58250
30400 62800 57175 55100 58250
30500 62800 57175 55100 58250
30600 62800 57175 55100 58250
30700 62800 57175 55100 58250
30800 62800 57175 55100 58250
30900 62800 57175 55100 58250
31000 62800 57175 55100 58250
31100 62800 57175 55100 58250
31200 62800 57175 55100 58250
31300 62800 57175 55100 58250
31400 62800 57175 55100 58250
31500 62800 57175 55100 58250
31600 62800 57175 55100 58250
31700 62800 57175 55100 58250
31800 62800 57175 55100 58250
31900 62800 57175 55100 58225
32000 62800 57175 55100 58225
32100 62800 57200 55100 58250
32200 62800 57200 55100 58250
32300 62800 57175 55100 58250
32400 62800 57175 55100 58250
32500 62800 57175 55100 58250
32600 62800 57175 55100 58250
32700 62800 57175 55125 58250
32800 62800 57175 55125 58250
32900 62800 57175 55125 58250
33000 62800 57175 55125 58250
33100 62800 57200 55125 58250
33200 62800 57200 55125 58225
33300 62800 57200 55150 58225
33400 62800 57200 55150 58225
33500 62800 57200 55150 58225
33600 62800 57200 55150 58225
33700 62775 57200 55150 58225
33800 62775 57200 55150 58225
33900 62775 57200 55150 58225
34000 62775 57200 55150 58225
34100 62775 57175 55150 58225
34200 62775 57175 55150 58225
34300 62775 57150 55150 58225
34400 62775 57150 55150 58225
34500 62775 57125 55150 58225
34600 62775 57125 55150 58225
34700 62775 57100 55150 58225
34800 62775 57100 55150 58225
34900 62775 57100 55150 58225
35000 62775 57100 55150 58225
35100 62775 57125 55150 58225
35200 62775 57125 55175 58225
35300 62775 57125 55175 58225
35400 62775 57125 55175 58225
35500 62775 57125 55175 58225
35600 62775 57125 55175 58225
35700 62775 57125 55175 58225
35800 62775 57125 55175 58200
35900 62775 57125 55175 58200
36000 62775 57125 55175 58200
36100 62775 57125 55175 58200
36200 62775 57125 55175 58200
36300 62775 57125 55175 58200
36400 62775 57125 55175 58200
36500 62775 57125 55150 58200
36600 62775 57100 55150 58200
36700 62775 57100 55150 58200
36800 62775 57100 55150 58200
36900 62775 57100 55150 58200
37000 62775 57100 55150 58200
37100 62775 57100 55150 58200
37200 62775 57100 55150 58200
37300 62775 57100 55150 58200
37400 62750 57100 55150 58200
37500 62750 57100 55150 58200
37600 62750 57100 55150 58200
37700 62750 57100 55150 58200
37800 62750 57100 55150 58200
37900 62750 57100 55150 58200
38000 62750 57100 55150 58200
38100 62750 57100 55150 58200
38200 62750 57100 55175 58200
38300 62750 57100 55175 58200
38400 62750 57100 55175 58200
38500 62750 57100 55175 58200
38600 62750 57100 55175 58200
38700 62750 57100 55175 58200
38800 62750 57100 55175 58200
38900 62750 57100 55175 58200
39000 62750 57100 55200 58200
39100 62750 57100 55225 58200
39200 62750 57100 55225 58200
39300 62750 57100 55225 58200
39400 62750 57100 55225 58200
39500 62750 57100 55225 58200
39600 62750 57100 55225 58200
39700 62750 57100 55250 58200
39800 62750 57075 55250 58200
39900 62750 57075 55250 58200
40000 62750 57075 55250 58200
40100 62750 57075 55250 58200
40200 62750 57050 55250 58200
40300 62750 57050 55250 58200
40400 62750 57025 55250 58200
40500 62750 57025 55250 58200
40600 62750 57025 55250 58200
40700 62750 57025 55250 58200
40800 62750 57025 55250 58200
40900 62750 57025 55250 58200
41000 62750 57025 55250 58200
41100 62725 57000 55250 58200
41200 62725 56950 55275 58175
41300 62725 56925 55275 58125
41400 62725 56925 55275 58075
41500 62725 56925 55275 58075
41600 62725 56925 55275 58050
41700 62725 56925 55275 58050
41800 62725 56925 55275 58025
41900 62725 56925 55275 58025
42000 62725 56925 55275 58025
42100 62725 56925 55275 58025
42200 62725 56925 55225 58000
42300 62725 56925 55225 58000
42400 62725 56950 55225 58000
42500 62725 56950 55225 58000
42600 62725 56950 55225 57975
42700 62725 56950 55225 57975
42800 62725 56950 55225 57975
42900 62725 56950 55225 57975
43000 62725 56950 55225 57975
43100 62725 56950 55225 57975
43200 62675 56950 55225 57950
43300 62675 56950 55225 57925
43400 62675 56950 55225 57925
43500 62675 56950 55225 57925
43600 62675 56950 55225 57925
43700 62675 56950 55225 57925
43800 62650 56950 55225 57925
43900 62650 56950 55225 57925
44000 62650 56950 55225 57925
44100 62625 56950 55225 57925
44200 62625 56925 55250 57925
44300 62625 56925 55250 57925
44400 62625 56925 55250 57925
44500 62625 56925 55250 57925
44600 62625 56925 55250 57925
44700 62625 56925 55250 57925
44800 62625 56925 55250 57925
44900 62625 56900 55250 57925
45000 62625 56900 55250 57925
45100 62625 56900 55250 57925
45200 62625 56875 55250 57925
45300 62625 56875 55250 57925
45400 62625 56875 55225 57925
45500 62625 56875 55225 57925
45600 62625 56900 55225 57925
45700 62625 56925 55250 57925
45800 62625 56925 55250 57925
45900 62625 56925 55250 57925
46000 62625 56925 55250 57925
46100 62625 56925 55250 57925
46200 62625 56925 55250 57925
46300 62625 56925 55250 57925
46400 62625 56925 55250 57925
46500 62625 56925 55250 57925
46600 62625 56925 55250 57925
46700 62625 56925 55250 57925
46800 62625 56925 55250 57925
46900 62625 56925 55250 57925
47000 62625 56925 55250 57925
47100 62625 56925 55250 57925
47200 62625 56925 55250 57925
47300 62625 56900 55250 57925
47400 62625 56900 55250 57925
47500 62625 56900 55250 57925
47600 62625 56900 55250 57925
47700 62625 56900 55250 57925
47800 62625 56900 55250 57925
47900 62625 56900 55250 57925
48000 62625 56900 55250 57925
48100 62625 56900 55250 57925
48200 62625 56900 55225 57925
48300 62625 56900 55225 57925
48400 62625 56900 55225 57925
48500 62625 56900 55225 57925
48600 62625 56900 55225 57900
48700 62625 56900 55225 57900
48800 62625 56900 55250 57900
48900 62625 56900 55250 57900
49000 62625 56900 55250 57900
49100 62625 56900 55250 57900
49200 62625 56900 55250 57900
49300 62625 56900 55250 57900
49400 62625 56900 55250 57900
49500 62625 56900 55250 57875
49600 62625 56900 55250 57875
49700 62625 56900 55250 57875
49800 62625 56900 55250 57875
49900 62625 56900 55250 57875
50000 62625 56900 55250 57875
50100 62625 56900 55250 57875
50200 62625 56900 55250 57875
50300 62625 56900 55250 57875
50400 62625 56900 55250 57875
50500 62600 56875 55250 57875
50600 62600 56875 55250 57875
50700 62600 56875 55250 57875
50800 62600 56875 55275 57875
50900 62600 56875 55275 57875
51000 62600 56875 55275 57875
51100 62600 56875 55275 57875
51200 62600 56850 55275 57875
51300 62600 56850 55275 57875
51400 62600 56850 55275 57875
51500 62600 56850 55275 57875
51600 62600 56850 55275 57875
51700 62600 56850 55275 57875
51800 62600 56850 55275 57875
51900 62575 56850 55275 57875
52000 62575 56850 55275 57875
52100 62575 56875 55275 57875
52200 62575 56875 55275 57875
52300 62575 56875 55275 57875
52400 62575 56875 55275 57875
52500 62575 56875 55275 57875
52600 62575 56875 55275 57875
52700 62575 56875 55275 57875
52800 62550 56875 55275 57875
52900 62550 56875 55275 57875
53000 62550 56875 55275 57875
53100 62550 56875 55275 57875
53200 62550 56875 55275 57875
53300 62550 56875 55275 57875
53400 62550 56875 55275 57875
53500 62550 56875 55275 57875
53600 62550 56875 55300 57875
53700 62550 56875 55300 57875
53800 62550 56875 55300 57875
53900 62550 56875 55300 57875
54000 62550 56875 55300 57875
54100 62550 56875 55300 57875
54200 62550 56875 55300 57875
54300 62550 56875 55300 57875
54400 62550 56875 55300 57875
54500 62550 56875 55300 57875
54600 62550 56875 55300 57875
54700 62550 56875 55300 57875
54800 62550 56875 55300 57900
54900 62550 56875 55300 57900
55000 62550 56875 55300 57900
55100 62550 56875 55300 57900
55200 62550 56875 55300 57900
55300 62550 56875 55300 57900
55400 62550 56875 55300 57900
55500 62550 56875 55300 57900
55600 62550 56850 55300 57900
55700 62550 56850 55300 57900
55800 62550 56850 55300 57900
55900 62550 56850 55300 57900
56000 62550 56850 55300 57900
56100 62550 56850 55300 57900
56200 62550 56850 55300 57900
56300 62550 56850 55300 57900
56400 62550 56850 55300 57900
56500 62550 56850 55300 57900
56600 62550 56850 55300 57900
56700 62550 56850 55325 57900
56800 62550 56850 55325 57900
56900 62550 56850 55325 57900
57000 62550 56850 55325 57900
57100 62550 56850 55350 57900
57200 62550 56850 55350 57900
57300 62550 56850 55350 57900
57400 62550 56850 55350 57900
57500 62550 56850 55375 57900
57600 62550 56850 55375 57900
57700 62550 56850 55375 57900
57800 62550 56850 55375 57900
57900 62550 56850 55375 57900
58000 62550 56850 55375 57900
58100 62550 56850 55375 57900
58200 62550 56850 55375 57900
58300 62550 56825 55375 57900
58400 62550 56825 55375 57900
58500 62550 56825 55375 57900
58600 62550 56825 55375 57900
58700 62550 56825 55375 57900
58800 62550 56825 55375 57900
58900 62550 56825 55375 57900
59000 62550 56825 55375 57900
59100 62550 56825 55375 57900
59200 62550 56850 55375 57900
59300 62550 56850 55375 57900
59400 62550 56850 55375 57900
59500 62550 56850 55375 57900
59600 62550 56850 55375 57900
59700 62550 56850 55375 57900
59800 62550 56850 55375 57900
59900 62550 56850 55375 57900
60000 62550 56850 55375 57900
60100 62550 56850 55375 57900
60200 62550 56850 55375 57875
60300 62550 56850 55375 57875
60400 62550 56850 55375 57875
60500 62550 56850 55375 57875
60600 62550 56850 55375 57875
60700 62550 56850 55375 57875
60800 62550 56825 55375 57875
60900 62550 56825 55400 57875
61000 62550 56825 55375 57875
61100 62550 56825 55375 57875
61200 62550 56825 55375 57875
61300 62550 56825 55375 57875
61400 62550 56825 55375 57875
61500 62550 56800 55375 57875
61600 62550 56800 55375 57875
61700 62550 56800 55375 57875
61800 62550 56800 55375 57875
61900 62550 56800 55375 57875
62000 62550 56800 55375 57875
62100 62550 56800 55375 57875
62200 62550 56800 55375 57875
62300 62550 56800 55375 57875
62400 62550 56800 55375 57875
62500 62550 56800 55375 57875
62600 62550 56800 55375 57875
62700 62550 56800 55375 57875
62800 62550 56800 55375 57875
62900 62550 56800 55375 57875
63000 62550 56800 55375 57875
63100 62550 56800 55375 57875
63200 62550 56800 55375 57850
63300 62550 56800 55375 57850
63400 62550 56800 55375 57850
63500 62550 56800 55375 57850
63600 62550 56800 55375 57850
63700 62550 56800 55375 57850
63800 62550 56800 55375 57850
63900 62550 56800 55375 57850
64000 62550 56800 55375 57850
64100 62550 56800 55375 57850
64200 62550 56800 55400 57850
64300 62550 56800 55400 57850
64400 62550 56800 55400 57850
64500 62550 56800 55400 57850
64600 62550 56800 55400 57850
64700 62550 56800 55400 57850
64800 62550 56800 55400 57850
64900 62550 56800 55400 57850
65000 62550 56800 55400 57850
65100 62550 56800 55400 57850
65200 62550 56800 55400 57850
65300 62550 56800 55400 57850
65400 62550 56800 55400 57850
65500 62550 56800 55400 57850
65600 62550 56800 55400 57850
65700 62550 56800 55400 57850
65800 62550 56800 55400 57850
65900 62550 56800 55400 57850
66000 62550 56800 55400 57850
66100 62550 56800 55400 57850
66200 62550 56800 55400 57850
66300 62550 56800 55400 57850
66400 62550 56800 55400 57850
66500 62550 56775 55400 57850
66600 62550 56775 55400 57850
66700 62550 56775 55400 57850
66800 62550 56775 55400 57850
66900 62550 56775 55425 57850
67000 62550 56775 55425 57850
67100 62550 56775 55425 57850
67200 62550 56775 55425 57850
67300 62550 56775 55425 57850
67400 62550 56775 55425 57850
67500 62550 56775 55425 57850
67600 62550 56775 55425 57850
67700 62550 56775 55425 57850
67800 62550 56750 55425 57850
67900 62550 56750 55425 57850
68000 62550 56750 55425 57850
68100 62550 56750 55425 57850
68200 62550 56750 55425 57850
68300 62550 56750 55425 57850
68400 62550 56750 55425 57850
68500 62550 56750 55425 57850
68600 62550 56750 55425 57850
68700 62550 56750 55425 57850
68800 62550 56750 55425 57850
68900 62550 56750 55425 57850
69000 62550 56750 55425 57850
69100 62550 56750 55425 57850
69200 62550 56750 55425 57850
69300 62550 56750 55425 57850
69400 62525 56750 55425 57850
69500 62525 56750 55425 57875
69600 62525 56750 55425 57875
69700 62525 56750 55425 57875
69800 62525 56750 55425 57875
69900 62525 56750 55425 57875
70000 62525 56750 55425 57875
70100 62525 56750 55425 57875
70200 62525 56725 55425 57875
70300 62525 56725 55425 57875
70400 62525 56725 55425 57875
70500 62525 56725 55425 57875
70600 62525 56725 55425 57875
70700 62525 56725 55425 57875
70800 62525 56725 55425 57875
70900 62525 56725 55425 57875
71000 62525 56725 55425 57875
71100 62525 56725 55425 57875
71200 62525 56725 55425 57875
71300 62525 56725 55425 57875
71400 62525 56725 55425 57875
71500 62525 56725 55450 57875
71600 62525 56725 55450 57875
71700 62525 56750 55450 57875
71800 62525 56775 55450 57875
71900 62525 56775 55450 57875
72000 62525 56775 55450 57875
72100 62525 56775 55450 57875
72200 62525 56775 55450 57875
72300 62525 56775 55450 57875
72400 62525 56775 55450 57875
72500 62525 56775 55450 57875
72600 62525 56750 55450 57875
72700 62525 56750 55450 57875
72800 62525 56750 55450 57875
72900 62525 56750 55450 57875
73000 62525 56750 55450 57875
73100 62525 56750 55450 57875
73200 62525 56750 55450 57875
73300 62525 56750 55450 57875
73400 62525 56725 55450 57875
73500 62525 56725 55450 57875
73600 62525 56725 55450 57875
73700 62525 56725 55450 57875
73800 62525 56725 55450 57875
73900 62525 56725 55450 57875
74000 62525 56725 55450 57875
74100 62525 56725 55450 57875
74200 62525 56725 55450 57875
74300 62525 56725 55450 57875
74400 62525 56725 55450 57875
74500 62525 56725 55450 57875
74600 62525 56725 55450 57875
74700 62525 56725 55475 57875
74800 62525 56725 55475 57875
74900 62525 56725 55475 57875
75000 62525 56725 55475 57875
75100 62525 56725 55475 57875
75200 62525 56725 55475 57875
75300 62525 56725 55475 57875
75400 62525 56725 55475 57875
75500 62525 56725 55475 57875
75600 62525 56725 55475 57875
75700 62525 56750 55475 57875
75800 62525 56750 55475 57875
75900 62525 56750 55475 57875
76000 62525 56750 55475 57875
76100 62525 56750 55475 57875
76200 62525 56750 55475 57875
76300 62525 56750 55475 57850
76400 62525 56750 55475 57850
76500 62525 56750 55475 57850
76600 62525 56750 55475 57850
76700 62525 56750 55475 57850
76800 62525 56750 55475 57850
76900 62525 56750 55475 57850
77000 62525 56750 55475 57850
77100 62525 56750 55475 57850
77200 62525 56750 55475 57850
77300 62525 56750 55475 57850
77400 62525 56750 55500 57850
77500 62525 56750 55500 57850
77600 62525 56750 55500 57850
77700 62525 56750 55525 57850
77800 62525 56750 55525 57850
77900 62525 56750 55525 57850
78000 62525 56750 55525 57875
78100 62525 56750 55550 57875
78200 62525 56750 55550 57875
78300 62525 56750 55550 57875
78400 62525 56750 55550 57875
78500 62525 56750 55550 57875
78600 62525 56750 55550 57875
78700 62525 56750 55550 57875
78800 62525 56750 55550 57875
78900 62525 56750 55550 57875
79000 62525 56750 55550 57875
79100 62525 56750 55550 57875
79200 62525 56750 55550 57875
79300 62525 56750 55550 57875
79400 62525 56750 55550 57875
79500 62525 56750 55550 57875
79600 62525 56750 55550 57875
79700 62525 56750 55575 57875
79800 62525 56750 55575 57875
79900 62525 56750 55575 57875
80000 62525 56750 55575 57875
80100 62525 56750 55575 57875
80200 62525 56750 55575 57875
80300 62525 56750 55575 57875
80400 62500 56750 55575 57875
80500 62500 56750 55575 57875
80600 62500 56750 55575 57875
80700 62500 56750 55575 57875
80800 62500 56750 55575 57850
80900 62500 56750 55575 57850
81000 62500 56750 55575 57850
81100 62500 56750 55575 57850
81200 62500 56750 55575 57850
81300 62500 56750 55575 57850
81400 62500 56750 55575 57850
81500 62500 56725 55575 57850
81600 62500 56725 55575 57850
81700 62500 56725 55575 57850
81800 62500 56725 55575 57850
81900 62500 56725 55575 57850
82000 62500 56725 55575 57850
82100 62500 56725 55575 57850
82200 62500 56725 55575 57850
82300 62500 56725 55575 57850
82400 62500 56725 55575 57850
82500 62500 56725 55575 57850
82600 62500 56725 55575 57850
82700 62500 56725 55575 57850
82800 62500 56725 55575 57850
82900 62500 56725 55575 57850
83000 62500 56725 55575 57850
83100 62500 56725 55575 57850
83200 62500 56725 55575 57850
83300 62500 56725 55575 57850
83400 62500 56725 55575 57850
83500 62500 56725 55575 57850
83600 62500 56725 55575 57850
83700 62500 56725 55575 57850
83800 62500 56725 55575 57850
83900 62500 56725 55575 57850
84000 62500 56725 55575 57850
84100 62500 56750 55575 57850
84200 62500 56750 55575 57850
84300 62500 56750 55575 57850
84400 62500 56750 55575 57850
84500 62500 56750 55575 57850
84600 62500 56750 55575 57850
84700 62500 56750 55575 57850
84800 62500 56750 55575 57850
84900 62500 56750 55575 57850
85000 62500 56750 55575 57850
85100 62500 56750 55575 57850
85200 62500 56750 55575 57850
85300 62500 56750 55575 57850
85400 62500 56750 55575 57850
85500 62500 56750 55575 57850
85600 62500 56750 55575 57850
85700 62500 56750 55575 57875
85800 62500 56750 55550 57875
85900 62500 56750 55550 57875
86000 62500 56750 55550 57875
86100 62500 56750 55550 57875
86200 62500 56750 55550 57875
86300 62500 56750 55550 57875
86400 62500 56750 55550 57875
86500 62500 56750 55550 57875
86600 62500 56750 55550 57875
86700 62500 56750 55550 57875
86800 62500 56750 55550 57875
86900 62500 56750 55550 57875
87000 62500 56750 55550 57875
87100 62500 56750 55550 57875
87200 62500 56750 55550 57875
87300 62500 56750 55550 57875
87400 62500 56750 55550 57875
87500 62500 56750 55550 57875
87600 62500 56725 55550 57875
87700 62500 56725 55550 57875
87800 62500 56725 55550 57875
87900 62500 56725 55550 57875
88000 62500 56725 55550 57875
88100 62500 56725 55550 57850
88200 62500 56725 55550 57850
88300 62500 56725 55550 57850
88400 62500 56725 55550 57850
88500 62500 56725 55550 57850
88600 62500 56725 55550 57850
88700 62500 56725 55550 57850
88800 62500 56725 55525 57850
88900 62500 56725 55525 57850
89000 62500 56725 55525 57850
89100 62500 56725 55525 57850
89200 62500 56700 55525 57850
89300 62500 56700 55525 57850
89400 62500 56700 55525 57850
89500 62500 56700 55525 57850
89600 62500 56700 55525 57850
89700 62500 56700 55525 57850
89800 62500 56700 55525 57850
89900 62500 56700 55525 57850
90000 62500 56700 55525 57850
90100 62500 56700 55525 57850
90200 62500 56700 55525 57850
90300 62500 56700 55525 57850
90400 62500 56700 55525 57850
90500 62500 56700 55525 57850
90600 62500 56675 55525 57850
90700 62500 56675 55525 57850
90800 62500 56675 55525 57850
90900 62500 56675 55525 57850
91000 62500 56675 55525 57850
91100 62500 56675 55525 57850
91200 62500 56650 55525 57850
91300 62500 56650 55525 57850
91400 62500 56650 55525 57850
91500 62500 56650 55525 57850
91600 62500 56650 55525 57850
91700 62500 56650 55525 57850
91800 62500 56650 55550 57850
91900 62500 56650 55550 57850
92000 62500 56650 55550 57850
92100 62500 56650 55550 57850
92200 62500 56650 55550 57850
92300 62500 56650 55550 57850
92400 62500 56650 55550 57850
92500 62500 56650 55550 57850
92600 62500 56650 55550 57850
92700 62500 56650 55550 57850
92800 62500 56650 55550 57850
92900 62500 56650 55550 57850
93000 62500 56650 55550 57850
93100 62500 56650 55550 57850
93200 62500 56650 55550 57850
93300 62500 56650 55550 57850
93400 62500 56650 55550 57850
93500 62500 56650 55550 57850
