# Step gr0 gr1 gr2 gr3
93600 62400 55775 57075 57700
93700 62400 55775 57075 57700
93800 62400 55775 57075 57700
93900 62400 55775 57075 57700
94000 62400 55775 57075 57700
94100 62400 55775 57075 57700
94200 62400 55775 57075 57700
94300 62400 55750 57075 57700
94400 62400 55750 57075 57700
94500 62400 55750 57075 57700
94600 62400 55750 57075 57700
94700 62425 55725 57075 57700
94800 62425 55725 57075 57700
94900 62400 55700 57075 57700
95000 62400 55700 57075 57700
95100 62375 55700 57075 57700
95200 62375 55700 57075 57700
95300 62400 55700 57075 57700
95400 62400 55700 57075 57700
95500 62400 55700 57075 57700
95600 62400 55700 57075 57700
95700 62400 55700 57075 57700
95800 62400 55700 57075 57700
95900 62375 55700 57075 57700
96000 62375 55700 57150 57700
96100 62375 55700 57150 57700
96200 62350 55700 57150 57700
96300 62350 55700 57150 57700
96400 62350 55700 57150 57700
96500 62350 55700 57150 57700
96600 62350 55700 57150 57700
96700 62350 55700 57150 57700
96800 62350 55700 57150 57700
96900 62350 55700 57150 57675
97000 62350 55700 57150 57675
97100 62350 55700 57150 57675
97200 62350 55700 57150 57675
97300 62350 55675 57150 57675
97400 62350 55675 57150 57675
97500 62350 55675 57150 57675
97600 62350 55675 57150 57675
97700 62350 55675 57150 57675
97800 62350 55675 57150 57675
97900 62350 55675 57150 57675
98000 62350 55675 57150 57700
98100 62350 55650 57150 57700
98200 62350 55625 57150 57700
98300 62350 55625 57150 57700
98400 62350 55600 57150 57700
98500 62375 55600 57150 57700
98600 62375 55600 57150 57700
98700 62400 55600 57150 57700
98800 62400 55600 57150 57700
98900 62400 55600 57150 57700
99000 62400 55600 57175 57700
99100 62400 55600 57175 57700
99200 62400 55600 57175 57700
99300 62400 55600 57175 57700
99400 62400 55600 57175 57700
99500 62400 55600 57175 57700
99600 62400 55600 57175 57700
99700 62400 55600 57175 57700
99800 62400 55600 57175 57700
99900 62400 55600 57175 57725
100000 62400 55600 57175 57750
