# Step gr0 gr1 gr2 gr3
17200 62100 58800 54625 58775
17300 62075 58800 54625 58775
17400 62075 58800 54625 58775
17500 62075 58800 54625 58775
17600 62075 58800 54625 58775
17700 62075 58800 54625 58750
17800 62075 58800 54625 58750
17900 62075 58800 54625 58750
18000 62050 58800 54625 58725
18100 62025 58800 54625 58700
18200 62025 58800 54625 58700
18300 62025 58800 54625 58700
18400 62025 58800 54625 58700
18500 62025 58800 54625 58700
18600 62025 58800 54625 58700
18700 62050 58800 54625 58700
18800 62050 58800 54625 58700
18900 62050 58800 54625 58700
19000 62050 58800 54625 58700
19100 62050 58800 54625 58700
19200 62050 58800 54625 58700
19300 62050 58800 54625 58700
19400 62025 58800 54625 58700
19500 62025 58825 54625 58700
19600 62025 58825 54625 58675
19700 62025 58825 54625 58675
19800 62025 58825 54625 58675
19900 62025 58850 54625 58675
20000 62025 58850 54625 58675
20100 62025 58850 54625 58675
20200 62025 58850 54625 58675
20300 62025 58875 54625 58675
20400 62025 58875 54625 58675
20500 62025 58875 54600 58675
20600 62025 58875 54600 58675
20700 62025 58875 54575 58675
20800 62025 58875 54575 58675
20900 62025 58875 54575 58675
21000 62025 58875 54575 58675
21100 62000 58875 54575 58675
21200 62000 58875 54575 58675
21300 62000 58875 54575 58675
21400 62000 58875 54575 58675
21500 62000 58875 54575 58675
21600 62000 58875 54575 58675
21700 62000 58875 54575 58675
21800 62000 58875 54575 58675
21900 62000 58875 54575 58675
22000 61975 58850 54575 58650
22100 61950 58850 54550 58650
22200 61950 58850 54550 58650
22300 61950 58875 54550 58650
22400 61950 58875 54550 58650
22500 61950 58875 54550 58650
22600 61975 58875 54525 58650
22700 61975 58875 54525 58650
22800 61975 58875 54525 58650
22900 61975 58875 54525 58650
23000 61975 58875 54525 58650
23100 61975 58875 54525 58650
23200 61975 58875 54525 58650
23300 61975 58875 54525 58650
23400 61975 58850 54525 58650
23500 61975 58850 54525 58650
23600 61975 58825 54525 58650
23700 61975 58825 54525 58650
23800 61975 58825 54525 58650
23900 61975 58825 54525 58650
24000 61975 58825 54525 58650
24100 62000 58825 54525 58625
24200 62000 58825 54525 58625
24300 62000 58825 54525 58625
24400 62000 58825 54525 58625
24500 62000 58825 54525 58625
24600 61975 58825 54525 58625
24700 61975 58850 54525 58625
24800 61975 58850 54525 58625
24900 61975 58850 54525 58625
25000 61975 58850 54525 58625
25100 61975 58825 54525 58625
25200 61975 58825 54525 58625
25300 61975 58825 54525 58625
25400 61975 58825 54525 58625
25500 61975 58825 54525 58600
25600 61975 58825 54525 58600
25700 61975 58825 54525 58600
25800 61975 58850 54525 58600
25900 61975 58850 54525 58575
26000 61975 58850 54525 58575
26100 61975 58825 54525 58575
26200 61975 58825 54525 58575
26300 61975 58825 54525 58575
26400 61975 58825 54525 58575
26500 61975 58850 54525 58575
26600 61975 58850 54500 58575
26700 61975 58850 54475 58525
26800 61975 58850 54450 58475
26900 61975 58775 54450 58375
27000 61975 58775 54450 58350
27100 61975 58750 54450 58350
27200 61975 58750 54450 58350
27300 61975 58750 54450 58350
27400 61975 58750 54450 58350
27500 61975 58750 54450 58350
27600 61975 58750 54450 58350
27700 61975 58750 54450 58350
27800 62000 58750 54450 58350
27900 62000 58750 54450 58350
28000 62000 58750 54450 58350
28100 62000 58750 54425 58350
28200 62000 58750 54425 58350
28300 62000 58750 54375 58275
28400 62000 58750 54375 58250
28500 61975 58750 54375 58250
28600 61975 58750 54375 58250
28700 61975 58750 54375 58225
28800 61975 58750 54375 58225
28900 61975 58750 54375 58225
29000 61975 58750 54375 58225
29100 61975 58750 54375 58225
29200 61975 58750 54375 58225
29300 61975 58750 54375 58225
29400 61975 58750 54375 58225
29500 61975 58750 54375 58225
29600 61975 58725 54375 58225
29700 61950 58725 54375 58225
29800 61950 58750 54375 58200
29900 61950 58750 54375 58200
30000 61950 58750 54375 58200
30100 61950 58750 54375 58200
30200 61950 58725 54375 58200
30300 61950 58725 54375 58200
30400 61950 58725 54375 58200
30500 61950 58725 54375 58200
30600 61950 58725 54375 58200
30700 61950 58725 54375 58200
30800 61950 58725 54375 58200
30900 61950 58725 54375 58200
31000 61950 58725 54375 58200
31100 61950 58725 54375 58200
31200 61950 58725 54375 58200
31300 61950 58725 54375 58200
31400 61950 58725 54375 58200
31500 61950 58700 54375 58200
31600 61950 58725 54375 58200
31700 61950 58725 54375 58200
31800 61950 58725 54375 58200
31900 61950 58725 54375 58200
32000 61950 58725 54375 58200
32100 61950 58725 54375 58200
32200 61950 58725 54375 58200
32300 61950 58725 54375 58200
32400 61950 58725 54375 58200
32500 61950 58725 54375 58200
32600 61950 58725 54375 58200
32700 61950 58725 54350 58200
32800 61950 58725 54350 58200
32900 61950 58700 54350 58200
33000 61925 58700 54350 58200
33100 61925 58700 54350 58200
33200 61925 58700 54350 58200
33300 61925 58700 54350 58200
33400 61925 58700 54350 58200
33500 61925 58700 54350 58200
33600 61925 58700 54350 58200
33700 61925 58700 54350 58200
33800 61925 58675 54350 58200
33900 61925 58675 54350 58200
34000 61925 58675 54350 58200
34100 61925 58675 54350 58200
34200 61925 58675 54350 58200
34300 61925 58675 54350 58200
34400 61925 58675 54350 58200
34500 61925 58700 54350 58200
34600 61925 58700 54350 58200
34700 61925 58700 54350 58200
34800 61925 58700 54350 58200
34900 61925 58700 54350 58200
35000 61925 58700 54350 58200
35100 61925 58700 54350 58200
35200 61925 58700 54350 58200
35300 61925 58700 54350 58200
35400 61925 58700 54350 58200
35500 61925 58700 54350 58200
35600 61925 58700 54350 58200
35700 61925 58700 54350 58200
35800 61925 58700 54350 58200
35900 61925 58700 54350 58200
36000 61925 58700 54350 58200
36100 61925 58700 54350 58200
36200 61925 58725 54350 58200
36300 61925 58725 54350 58225
36400 61925 58725 54350 58225
36500 61925 58725 54325 58225
36600 61925 58725 54325 58225
36700 61925 58725 54325 58225
36800 61925 58725 54325 58225
36900 61925 58725 54325 58225
37000 61925 58725 54325 58225
37100 61925 58725 54325 58225
37200 61925 58725 54325 58225
37300 61900 58725 54325 58225
37400 61900 58725 54325 58225
37500 61900 58725 54325 58225
37600 61900 58725 54325 58225
37700 61900 58725 54325 58225
37800 61900 58725 54325 58225
37900 61900 58725 54325 58225
38000 61875 58725 54325 58225
38100 61875 58725 54325 58225
38200 61875 58725 54325 58225
38300 61875 58725 54325 58225
38400 61875 58700 54325 58225
38500 61875 58700 54325 58225
38600 61875 58700 54325 58225
38700 61875 58700 54325 58225
38800 61875 58700 54325 58225
38900 61875 58700 54325 58225
39000 61875 58700 54325 58225
39100 61875 58700 54325 58225
39200 61875 58700 54325 58225
39300 61875 58700 54325 58225
39400 61875 58700 54325 58225
39500 61875 58700 54325 58225
39600 61875 58700 54325 58250
39700 61875 58700 54325 58250
39800 61875 58725 54325 58250
39900 61875 58725 54325 58250
40000 61875 58725 54325 58250
40100 61875 58725 54325 58250
40200 61875 58725 54325 58250
40300 61875 58725 54325 58250
40400 61875 58725 54325 58250
40500 61875 58725 54325 58250
40600 61875 58725 54325 58250
40700 61875 58725 54325 58250
40800 61875 58725 54325 58250
40900 61875 58725 54325 58250
41000 61875 58725 54325 58250
41100 61850 58700 54325 58250
41200 61850 58650 54325 58150
41300 61850 58625 54325 58150
41400 61850 58625 54325 58125
41500 61850 58600 54300 58125
41600 61850 58600 54300 58100
41700 61850 58600 54300 58100
41800 61850 58600 54300 58100
41900 61850 58600 54300 58100
42000 61850 58600 54300 58100
42100 61850 58600 54300 58100
42200 61850 58600 54250 58075
42300 61850 58600 54250 58075
42400 61850 58600 54250 58075
42500 61850 58600 54250 58075
42600 61850 58600 54250 58050
42700 61850 58600 54225 58050
42800 61850 58600 54225 58050
42900 61850 58600 54225 58050
43000 61825 58600 54225 58050
43100 61825 58600 54225 58050
43200 61800 58600 54225 58025
43300 61800 58600 54225 58025
43400 61800 58600 54225 58025
43500 61800 58600 54225 58025
43600 61800 58600 54225 58025
43700 61800 58600 54225 58025
43800 61800 58600 54225 58025
43900 61800 58600 54225 58025
44000 61775 58600 54225 58025
44100 61750 58625 54225 58025
44200 61750 58625 54225 58025
44300 61750 58625 54225 58025
44400 61750 58625 54225 58025
44500 61750 58625 54225 58025
44600 61750 58625 54225 58025
44700 61750 58625 54225 58025
44800 61750 58625 54225 58025
44900 61750 58625 54225 58025
45000 61750 58625 54225 58025
45100 61750 58625 54225 58025
45200 61750 58625 54225 58025
45300 61750 58625 54225 58025
45400 61725 58625 54225 58025
45500 61725 58625 54225 58025
45600 61725 58625 54225 58025
45700 61725 58625 54225 58025
45800 61725 58625 54225 58025
45900 61725 58625 54225 58025
46000 61725 58625 54225 58025
46100 61725 58650 54225 58025
46200 61725 58650 54225 58025
46300 61725 58650 54225 58025
46400 61725 58650 54225 58025
46500 61725 58650 54225 58025
46600 61725 58650 54225 58025
46700 61725 58650 54225 58025
46800 61725 58675 54225 58025
46900 61725 58675 54225 58000
47000 61725 58675 54225 58000
47100 61725 58675 54225 58000
47200 61725 58675 54225 57975
47300 61725 58675 54225 57975
47400 61725 58675 54225 57975
47500 61725 58675 54225 57975
47600 61725 58675 54225 57975
47700 61725 58675 54225 57975
47800 61725 58675 54225 57975
47900 61725 58675 54225 57975
48000 61725 58675 54200 57975
48100 61725 58675 54200 57975
48200 61725 58675 54200 57975
48300 61725 58675 54175 57975
48400 61725 58675 54175 57975
48500 61725 58675 54175 57975
48600 61725 58675 54175 57975
48700 61725 58675 54175 57975
48800 61700 58675 54175 57975
48900 61700 58675 54175 57950
49000 61700 58675 54175 57950
49100 61700 58675 54175 57950
49200 61700 58675 54150 57950
49300 61700 58650 54150 57950
49400 61700 58650 54150 57950
49500 61700 58650 54150 57950
49600 61700 58650 54150 57950
49700 61675 58650 54150 57950
49800 61675 58650 54150 57950
49900 61675 58650 54150 57950
50000 61675 58650 54150 57950
50100 61675 58650 54150 57950
50200 61675 58650 54150 57925
50300 61675 58650 54150 57925
50400 61675 58650 54150 57925
50500 61650 58650 54150 57925
50600 61650 58650 54150 57925
50700 61650 58650 54150 57925
50800 61650 58650 54150 57925
50900 61650 58650 54150 57925
51000 61625 58650 54150 57925
51100 61625 58650 54150 57925
51200 61625 58650 54150 57925
51300 61625 58650 54150 57925
51400 61625 58650 54150 57925
51500 61625 58650 54150 57925
51600 61625 58650 54150 57925
51700 61625 58650 54150 57925
51800 61625 58650 54150 57925
51900 61625 58650 54150 57925
52000 61625 58650 54150 57925
52100 61625 58675 54150 57925
52200 61625 58675 54150 57925
52300 61625 58675 54150 57925
52400 61625 58675 54150 57925
52500 61625 58675 54150 57925
52600 61625 58675 54150 57925
52700 61625 58675 54150 57925
52800 61625 58675 54150 57925
52900 61625 58675 54150 57925
53000 61625 58675 54150 57925
53100 61625 58675 54150 57925
53200 61625 58675 54150 57925
53300 61625 58675 54150 57925
53400 61625 58675 54150 57925
53500 61625 58675 54150 57925
53600 61625 58700 54150 57925
53700 61625 58700 54150 57925
53800 61625 58700 54150 57925
53900 61625 58700 54150 57925
54000 61625 58700 54150 57925
54100 61625 58700 54150 57925
54200 61625 58700 54150 57925
54300 61625 58700 54150 57925
54400 61625 58700 54150 57925
54500 61625 58700 54150 57925
54600 61625 58700 54150 57925
54700 61625 58700 54150 57925
54800 61625 58700 54150 57925
54900 61625 58700 54150 57925
55000 61625 58700 54150 57925
55100 61625 58700 54150 57925
55200 61625 58700 54150 57925
55300 61625 58700 54150 57925
55400 61625 58700 54150 57925
55500 61625 58700 54150 57925
55600 61625 58700 54150 57925
55700 61625 58700 54150 57925
55800 61625 58700 54150 57925
55900 61625 58700 54150 57925
56000 61625 58700 54150 57925
56100 61625 58700 54150 57925
56200 61625 58700 54150 57925
56300 61625 58700 54150 57925
56400 61625 58700 54150 57925
56500 61625 58700 54150 57925
56600 61625 58700 54150 57925
56700 61625 58700 54150 57925
56800 61625 58700 54150 57925
56900 61625 58700 54150 57925
57000 61625 58700 54150 57925
57100 61600 58700 54150 57925
57200 61600 58700 54150 57925
57300 61600 58700 54150 57925
57400 61600 58700 54150 57925
57500 61600 58700 54150 57925
57600 61600 58700 54150 57925
57700 61600 58700 54150 57925
57800 61600 58700 54150 57925
57900 61600 58700 54150 57925
58000 61600 58700 54150 57925
58100 61600 58700 54150 57925
58200 61600 58700 54150 57925
58300 61600 58725 54150 57925
58400 61625 58725 54150 57925
58500 61625 58725 54150 57925
58600 61625 58725 54150 57925
58700 61625 58725 54150 57925
58800 61625 58725 54150 57925
58900 61625 58725 54175 57925
59000 61625 58725 54175 57925
59100 61600 58725 54175 57925
59200 61600 58725 54175 57925
59300 61600 58725 54175 57925
59400 61600 58725 54175 57925
59500 61600 58725 54175 57925
59600 61600 58725 54175 57925
59700 61600 58725 54175 57925
59800 61600 58725 54175 57925
59900 61600 58725 54175 57925
60000 61600 58725 54175 57925
60100 61600 58750 54175 57925
60200 61600 58750 54175 57925
60300 61600 58725 54175 57925
60400 61600 58725 54175 57925
60500 61600 58725 54175 57925
60600 61600 58725 54175 57925
60700 61600 58725 54175 57925
60800 61600 58750 54175 57925
60900 61600 58750 54175 57925
61000 61600 58750 54175 57925
61100 61600 58750 54175 57925
61200 61625 58750 54150 57925
61300 61625 58750 54150 57925
61400 61625 58750 54150 57925
61500 61625 58750 54150 57925
61600 61625 58750 54150 57925
61700 61625 58750 54150 57925
61800 61625 58750 54150 57925
61900 61625 58750 54150 57925
62000 61625 58750 54150 57925
62100 61625 58750 54150 57925
62200 61625 58750 54150 57925
62300 61625 58750 54150 57925
62400 61625 58750 54150 57925
62500 61625 58750 54150 57925
62600 61625 58750 54150 57925
62700 61625 58750 54150 57925
62800 61625 58750 54150 57925
62900 61625 58750 54150 57925
63000 61625 58750 54150 57925
63100 61625 58750 54150 57925
63200 61625 58750 54150 57925
63300 61625 58750 54150 57925
63400 61625 58775 54150 57925
63500 61625 58775 54150 57925
63600 61625 58775 54150 57925
63700 61625 58775 54150 57925
63800 61625 58775 54150 57925
63900 61625 58775 54150 57925
64000 61625 58775 54150 57925
64100 61625 58775 54150 57925
64200 61625 58775 54150 57925
64300 61625 58775 54150 57925
64400 61625 58775 54150 57925
64500 61625 58775 54150 57925
64600 61625 58775 54150 57925
64700 61625 58775 54150 57925
64800 61625 58775 54150 57925
64900 61625 58775 54150 57925
65000 61625 58775 54150 57925
65100 61625 58775 54150 57925
65200 61625 58775 54150 57925
65300 61650 58775 54150 57925
65400 61650 58775 54150 57925
65500 61650 58775 54150 57925
65600 61650 58775 54150 57925
65700 61650 58775 54150 57925
65800 61650 58775 54150 57925
65900 61650 58775 54150 57925
66000 61650 58775 54150 57925
66100 61650 58775 54150 57925
66200 61650 58775 54150 57925
66300 61625 58775 54150 57925
66400 61625 58775 54150 57925
66500 61625 58775 54150 57925
66600 61625 58775 54150 57925
66700 61600 58775 54150 57925
66800 61575 58800 54150 57925
66900 61575 58800 54150 57925
67000 61575 58800 54150 57925
67100 61575 58800 54150 57925
67200 61575 58800 54150 57925
67300 61575 58800 54150 57950
67400 61575 58800 54150 57950
67500 61575 58800 54150 57950
67600 61575 58800 54150 57950
67700 61575 58800 54150 57950
67800 61575 58825 54150 57950
67900 61575 58825 54150 57950
68000 61575 58825 54150 57950
68100 61575 58825 54150 57950
68200 61575 58800 54150 57950
68300 61575 58800 54150 57950
68400 61575 58800 54150 57950
68500 61575 58800 54150 57950
68600 61575 58800 54150 57950
68700 61575 58800 54150 57950
68800 61575 58800 54150 57950
68900 61575 58800 54150 57950
69000 61575 58800 54150 57950
69100 61575 58800 54150 57950
69200 61575 58800 54150 57950
69300 61575 58800 54150 57950
69400 61575 58800 54150 57950
69500 61575 58800 54150 57950
69600 61575 58800 54150 57950
69700 61575 58800 54150 57950
69800 61575 58825 54150 57950
69900 61575 58825 54150 57950
70000 61575 58825 54150 57950
70100 61575 58825 54150 57950
70200 61575 58825 54150 57950
70300 61575 58800 54150 57950
70400 61575 58800 54150 57950
70500 61575 58800 54150 57950
70600 61575 58800 54150 57950
70700 61575 58800 54150 57950
70800 61575 58800 54150 57950
70900 61575 58800 54150 57950
71000 61575 58800 54150 57950
71100 61575 58800 54150 57950
71200 61575 58775 54150 57950
71300 61575 58775 54150 57950
71400 61575 58775 54150 57950
71500 61575 58775 54150 57950
71600 61575 58775 54150 57950
71700 61575 58775 54150 57975
71800 61600 58775 54150 57975
71900 61600 58775 54150 57975
72000 61600 58775 54150 57975
72100 61600 58775 54150 57975
72200 61600 58775 54150 57975
72300 61600 58775 54150 57975
72400 61600 58775 54150 58000
72500 61600 58775 54150 58000
72600 61600 58775 54150 58000
72700 61600 58775 54150 58000
72800 61600 58775 54150 58000
72900 61600 58775 54150 58000
73000 61600 58775 54150 58000
73100 61600 58775 54150 58000
73200 61600 58775 54150 58000
73300 61600 58775 54150 58000
73400 61600 58775 54150 58000
73500 61600 58775 54150 58000
73600 61600 58800 54150 58000
73700 61600 58800 54150 58000
73800 61600 58775 54150 58000
73900 61600 58775 54150 58025
74000 61600 58775 54150 58025
74100 61625 58775 54150 58025
74200 61625 58775 54150 58050
74300 61625 58775 54150 58050
74400 61625 58800 54150 58050
74500 61625 58800 54150 58025
74600 61625 58800 54150 58025
74700 61625 58800 54150 58025
74800 61625 58800 54150 58025
74900 61625 58775 54150 58025
75000 61625 58775 54150 58025
75100 61625 58775 54150 58025
75200 61625 58775 54150 58025
75300 61625 58775 54150 58025
75400 61625 58775 54150 58025
75500 61625 58775 54150 58025
75600 61625 58775 54150 58025
75700 61625 58775 54150 58025
75800 61625 58775 54150 58025
75900 61625 58775 54150 58025
76000 61625 58775 54150 58025
76100 61625 58775 54150 58025
76200 61625 58775 54150 58025
76300 61625 58775 54150 58025
76400 61625 58775 54150 58025
76500 61625 58775 54150 58025
76600 61625 58775 54150 58025
76700 61625 58775 54150 58025
76800 61625 58775 54150 58025
76900 61625 58775 54150 58025
77000 61625 58775 54150 58025
77100 61625 58775 54150 58025
77200 61625 58775 54175 58025
77300 61625 58775 54175 58025
77400 61600 58775 54175 58025
77500 61600 58775 54175 58025
77600 61600 58775 54175 58025
77700 61600 58775 54175 58025
77800 61600 58775 54175 58025
77900 61600 58775 54175 58025
78000 61600 58775 54175 58050
78100 61600 58775 54200 58050
78200 61600 58775 54200 58050
78300 61600 58775 54200 58050
78400 61600 58775 54200 58050
78500 61600 58775 54200 58050
78600 61600 58775 54200 58050
78700 61600 58775 54200 58050
78800 61600 58775 54200 58050
78900 61600 58775 54200 58050
79000 61600 58775 54200 58050
79100 61600 58775 54200 58050
79200 61600 58775 54200 58050
79300 61600 58775 54200 58050
79400 61600 58775 54200 58050
79500 61600 58775 54200 58050
79600 61600 58775 54200 58050
79700 61600 58775 54200 58050
79800 61600 58775 54200 58050
79900 61600 58775 54200 58050
80000 61600 58775 54200 58050
80100 61600 58775 54200 58050
80200 61600 58775 54200 58050
80300 61600 58775 54200 58050
80400 61600 58775 54200 58050
80500 61600 58775 54200 58050
80600 61600 58775 54200 58050
80700 61600 58775 54175 58050
80800 61600 58750 54175 58050
80900 61600 58750 54175 58050
81000 61600 58750 54175 58050
81100 61600 58775 54175 58050
81200 61600 58775 54175 58050
81300 61600 58775 54175 58050
81400 61600 58775 54175 58075
81500 61600 58775 54175 58075
81600 61600 58775 54175 58075
81700 61600 58800 54175 58075
81800 61600 58800 54175 58075
81900 61600 58800 54175 58075
82000 61600 58800 54175 58075
82100 61600 58800 54175 58075
82200 61600 58800 54175 58075
82300 61600 58800 54175 58075
82400 61600 58800 54175 58075
82500 61600 58800 54175 58075
82600 61600 58800 54175 58075
82700 61600 58800 54175 58075
82800 61600 58800 54175 58075
82900 61600 58800 54175 58075
83000 61600 58800 54175 58075
83100 61600 58800 54175 58075
83200 61600 58800 54175 58075
83300 61600 58800 54175 58075
83400 61600 58800 54175 58075
83500 61600 58800 54175 58075
83600 61600 58800 54175 58075
83700 61600 58800 54175 58075
83800 61600 58800 54175 58075
83900 61600 58800 54175 58075
84000 61600 58800 54175 58075
84100 61600 58800 54175 58075
84200 61600 58800 54175 58075
84300 61600 58800 54175 58075
84400 61575 58800 54175 58075
84500 61575 58800 54175 58075
84600 61575 58800 54175 58075
84700 61575 58800 54175 58075
84800 61575 58800 54175 58075
84900 61550 58800 54175 58075
85000 61550 58800 54175 58075
85100 61550 58800 54175 58075
85200 61550 58800 54175 58075
85300 61550 58800 54175 58075
85400 61550 58800 54175 58050
85500 61550 58800 54175 58050
85600 61550 58800 54175 58050
85700 61550 58800 54175 58050
85800 61550 58825 54175 58050
85900 61550 58825 54175 58050
86000 61550 58825 54175 58050
86100 61550 58825 54175 58050
86200 61550 58825 54175 58050
86300 61550 58825 54175 58050
86400 61550 58825 54175 58050
86500 61550 58825 54175 58050
86600 61550 58825 54175 58050
86700 61550 58825 54175 58050
86800 61550 58825 54175 58050
86900 61550 58825 54175 58050
87000 61550 58825 54175 58050
87100 61550 58825 54175 58050
87200 61550 58825 54175 58050
87300 61550 58825 54175 58050
87400 61550 58825 54175 58050
87500 61550 58825 54175 58050
87600 61550 58825 54175 58050
87700 61550 58825 54175 58050
87800 61550 58825 54175 58050
87900 61550 58825 54175 58050
88000 61550 58825 54175 58050
88100 61550 58825 54175 58050
88200 61550 58825 54175 58050
88300 61550 58825 54175 58050
88400 61550 58825 54175 58050
88500 61550 58825 54175 58050
88600 61550 58825 54175 58050
88700 61550 58825 54175 58050
88800 61550 58825 54175 58050
88900 61550 58800 54175 58050
89000 61550 58800 54175 58050
89100 61550 58800 54175 58050
89200 61550 58800 54175 58050
89300 61550 58800 54175 58050
89400 61550 58800 54175 58050
89500 61550 58800 54175 58050
89600 61550 58800 54175 58050
89700 61550 58800 54175 58050
89800 61550 58800 54175 58050
89900 61550 58800 54175 58050
90000 61550 58800 54175 58050
90100 61550 58800 54175 58050
90200 61550 58800 54175 58050
90300 61550 58800 54175 58050
90400 61550 58800 54175 58050
90500 61550 58800 54175 58050
90600 61550 58800 54175 58050
90700 61550 58800 54175 58050
90800 61550 58800 54175 58050
90900 61550 58800 54175 58050
91000 61550 58800 54175 58050
91100 61525 58800 54175 58050
91200 61500 58800 54175 58050
91300 61500 58800 54175 58050
91400 61500 58800 54175 58050
91500 61500 58800 54175 58050
91600 61500 58800 54175 58050
91700 61500 58800 54175 58050
91800 61500 58800 54175 58050
91900 61500 58800 54175 58050
92000 61500 58800 54175 58050
92100 61500 58800 54175 58050
92200 61500 58800 54175 58050
92300 61500 58800 54175 58050
92400 61500 58800 54175 58050
92500 61500 58800 54175 58050
92600 61500 58800 54175 58050
92700 61500 58800 54175 58050
92800 61500 58800 54175 58050
92900 61500 58800 54175 58050
93000 61500 58800 54175 58050
93100 61500 58800 54175 58050
93200 61500 58800 54175 58050
93300 61500 58800 54175 58050
93400 61500 58800 54175 58050
93500 61500 58800 54175 58050
