# gr0gr1_gb gr0gr2_gb gr0gr3_gb gr1gr2_gb gr1gr3_gb gr2gr3_gb total
30 40 30 35 25 35 195
30 40 30 35 25 35 195
30 40 30 35 25 35 195
30 40 30 35 25 35 195
30 40 30 35 25 35 195
30 40 30 35 25 35 195
30 40 30 35 25 35 195
30 40 30 35 25 35 195
30 40 30 35 25 35 195
30 40 30 35 25 35 195
30 40 30 35 25 35 195
30 40 30 35 25 35 195
30 40 30 35 25 35 195
30 40 30 35 25 35 195
30 40 30 35 25 35 195
30 40 30 35 25 35 195
25 35 30 30 25 35 180
25 35 30 30 25 35 180
25 35 30 30 25 35 180
25 35 30 30 25 35 180
25 35 30 30 25 35 180
25 35 30 30 25 35 180
25 35 30 30 25 35 180
25 35 30 30 25 35 180
25 35 30 30 25 35 180
25 35 30 30 25 35 180
25 35 30 30 25 35 180
25 35 30 30 25 35 180
25 35 30 30 25 35 180
25 35 30 30 25 35 180
25 35 30 30 25 35 180
25 35 30 30 25 35 180
