# Step gr0 gr1 gr2 gr3
192100 62800 55300 56975 57675
192200 62800 55300 56975 57675
192300 62800 55300 56975 57675
192400 62800 55300 56975 57675
192500 62800 55300 56975 57675
192600 62800 55300 57000 57675
192700 62800 55300 57000 57675
192800 62800 55275 57000 57675
192900 62800 55275 57000 57675
193000 62800 55275 57000 57675
193100 62800 55275 57000 57675
193200 62800 55275 57000 57675
193300 62800 55275 57025 57675
193400 62800 55275 57025 57675
193500 62800 55275 57050 57675
193600 62800 55275 57050 57675
193700 62800 55250 57050 57675
193800 62800 55250 57050 57675
193900 62800 55250 57050 57675
194000 62800 55250 57050 57675
194100 62800 55250 57050 57675
194200 62800 55250 57050 57700
194300 62800 55250 57050 57700
194400 62800 55250 57050 57700
194500 62775 55250 57050 57700
194600 62775 55250 57050 57700
194700 62775 55250 57050 57700
194800 62775 55250 57050 57725
194900 62775 55250 57050 57725
195000 62775 55250 57050 57725
195100 62775 55250 57075 57725
195200 62775 55250 57075 57725
195300 62775 55250 57075 57725
195400 62775 55250 57075 57725
195500 62775 55250 57075 57725
195600 62775 55250 57075 57725
195700 62775 55250 57075 57725
195800 62775 55250 57075 57725
195900 62775 55225 57075 57725
196000 62775 55250 57100 57725
196100 62775 55250 57100 57725
196200 62775 55250 57100 57725
196300 62775 55250 57100 57725
196400 62775 55250 57100 57700
196500 62775 55250 57100 57700
196600 62775 55250 57100 57700
196700 62775 55250 57100 57700
196800 62775 55250 57100 57700
196900 62775 55250 57100 57700
197000 62775 55250 57100 57700
197100 62775 55250 57100 57700
197200 62775 55250 57100 57675
197300 62775 55250 57100 57675
197400 62775 55250 57100 57675
197500 62775 55250 57100 57675
197600 62775 55250 57100 57675
197700 62775 55250 57100 57675
197800 62775 55275 57100 57675
197900 62775 55275 57100 57675
198000 62775 55275 57100 57675
198100 62775 55300 57100 57675
198200 62775 55300 57100 57700
198300 62750 55300 57100 57700
198400 62750 55300 57100 57700
198500 62750 55300 57100 57700
198600 62750 55300 57100 57700
198700 62750 55300 57100 57700
198800 62750 55275 57100 57700
198900 62750 55275 57100 57700
199000 62750 55275 57100 57700
199100 62750 55275 57100 57700
199200 62750 55275 57100 57700
199300 62750 55275 57100 57700
199400 62750 55275 57100 57700
199500 62750 55275 57100 57700
199600 62750 55275 57100 57700
199700 62750 55275 57100 57700
199800 62750 55275 57100 57700
199900 62750 55275 57100 57700
200000 62750 55275 57100 57700
200100 62750 55275 57100 57700
200200 62750 55275 57100 57700
200300 62750 55275 57100 57700
200400 62750 55275 57100 57700
200500 62750 55275 57100 57700
200600 62750 55275 57100 57700
200700 62750 55275 57100 57700
200800 62750 55275 57100 57700
200900 62750 55275 57100 57700
201000 62750 55300 57100 57700
201100 62750 55300 57100 57700
201200 62750 55300 57100 57700
201300 62750 55300 57100 57700
201400 62750 55325 57100 57700
201500 62750 55325 57100 57700
201600 62750 55325 57100 57700
201700 62725 55300 57100 57700
201800 62725 55300 57100 57700
201900 62725 55300 57100 57700
202000 62725 55300 57125 57700
202100 62725 55300 57125 57700
202200 62725 55300 57125 57700
202300 62725 55275 57125 57700
202400 62725 55275 57125 57700
202500 62725 55275 57125 57700
202600 62725 55275 57125 57700
202700 62725 55275 57125 57700
202800 62725 55275 57125 57700
202900 62725 55275 57125 57700
203000 62725 55275 57125 57675
203100 62725 55275 57125 57675
203200 62725 55275 57125 57675
203300 62725 55275 57125 57675
203400 62725 55275 57125 57700
203500 62725 55275 57125 57700
203600 62725 55275 57100 57700
203700 62725 55250 57100 57725
203800 62725 55250 57100 57725
203900 62725 55250 57100 57725
204000 62725 55250 57100 57700
204100 62725 55225 57100 57700
204200 62725 55225 57100 57725
204300 62725 55225 57100 57725
204400 62725 55225 57100 57725
204500 62725 55225 57100 57725
204600 62725 55225 57100 57725
204700 62725 55225 57100 57700
204800 62725 55225 57100 57700
204900 62725 55225 57100 57700
205000 62725 55225 57100 57700
205100 62725 55225 57100 57700
205200 62725 55225 57100 57725
205300 62725 55225 57100 57725
205400 62725 55225 57100 57725
205500 62725 55200 57100 57725
205600 62725 55200 57100 57725
205700 62725 55200 57100 57725
205800 62725 55200 57100 57725
205900 62725 55200 57100 57725
206000 62725 55200 57100 57725
206100 62725 55200 57100 57725
206200 62725 55200 57100 57725
206300 62725 55200 57100 57725
206400 62700 55200 57100 57725
206500 62700 55175 57100 57725
206600 62700 55175 57100 57725
206700 62700 55175 57100 57725
206800 62700 55175 57100 57725
206900 62700 55175 57100 57725
207000 62700 55150 57100 57725
207100 62700 55150 57100 57725
207200 62700 55150 57100 57750
207300 62700 55150 57100 57750
207400 62700 55150 57100 57750
207500 62700 55150 57100 57750
207600 62700 55150 57100 57750
207700 62700 55150 57100 57750
207800 62700 55150 57100 57750
207900 62700 55150 57100 57750
208000 62700 55150 57100 57750
208100 62700 55125 57100 57750
208200 62700 55125 57100 57750
208300 62700 55125 57100 57750
208400 62700 55125 57100 57750
208500 62700 55125 57100 57750
208600 62700 55125 57100 57725
208700 62700 55125 57100 57725
208800 62700 55125 57100 57725
208900 62700 55125 57100 57725
209000 62700 55125 57100 57725
209100 62700 55125 57100 57725
209200 62700 55125 57100 57725
209300 62700 55125 57100 57725
209400 62700 55125 57100 57725
209500 62700 55125 57100 57725
209600 62700 55125 57100 57725
209700 62700 55125 57100 57725
209800 62700 55125 57100 57725
209900 62700 55125 57100 57725
210000 62675 55125 57100 57725
210100 62675 55125 57100 57725
210200 62675 55150 57100 57725
210300 62675 55150 57100 57725
210400 62675 55150 57100 57725
210500 62675 55150 57100 57725
210600 62675 55125 57100 57725
210700 62675 55125 57100 57725
210800 62675 55125 57100 57725
210900 62675 55125 57100 57725
211000 62675 55125 57100 57725
211100 62675 55125 57100 57725
211200 62675 55125 57100 57725
211300 62675 55125 57100 57725
211400 62675 55125 57125 57725
211500 62650 55125 57125 57725
211600 62650 55125 57125 57750
211700 62650 55125 57125 57750
211800 62650 55125 57125 57750
211900 62625 55125 57125 57750
212000 62625 55125 57125 57750
212100 62625 55125 57125 57750
212200 62625 55125 57125 57750
212300 62625 55125 57125 57750
212400 62625 55125 57125 57750
212500 62625 55125 57125 57750
212600 62625 55125 57125 57750
212700 62625 55125 57125 57750
212800 62625 55125 57125 57750
212900 62625 55125 57125 57750
213000 62625 55125 57125 57750
213100 62625 55100 57125 57775
213200 62625 55100 57125 57775
213300 62625 55075 57125 57775
213400 62625 55075 57125 57775
213500 62625 55075 57125 57775
213600 62625 55075 57125 57775
213700 62600 55075 57125 57775
213800 62600 55075 57125 57775
213900 62600 55075 57125 57775
214000 62600 55075 57125 57775
214100 62600 55075 57125 57775
214200 62600 55075 57125 57775
214300 62600 55075 57125 57775
214400 62600 55075 57125 57775
214500 62600 55075 57125 57775
214600 62600 55075 57125 57775
214700 62600 55075 57125 57775
214800 62600 55075 57125 57775
214900 62600 55075 57125 57775
215000 62600 55075 57125 57775
215100 62600 55075 57125 57775
215200 62600 55075 57125 57775
215300 62600 55100 57125 57775
215400 62600 55100 57125 57775
215500 62600 55100 57125 57775
215600 62600 55100 57125 57775
215700 62600 55100 57125 57775
215800 62600 55100 57125 57775
215900 62600 55100 57125 57775
216000 62600 55100 57150 57775
216100 62600 55100 57150 57775
216200 62600 55100 57150 57775
216300 62600 55100 57150 57775
216400 62600 55100 57175 57775
216500 62600 55100 57175 57775
216600 62600 55100 57175 57775
216700 62600 55100 57175 57775
216800 62600 55100 57175 57775
216900 62600 55100 57175 57775
217000 62600 55100 57175 57775
217100 62600 55100 57225 57775
217200 62600 55100 57225 57775
217300 62600 55100 57225 57775
217400 62600 55100 57225 57775
217500 62600 55100 57225 57775
217600 62600 55100 57225 57775
217700 62600 55100 57225 57775
217800 62600 55100 57225 57775
217900 62600 55100 57225 57775
218000 62600 55100 57225 57775
218100 62600 55100 57225 57775
218200 62600 55100 57225 57775
218300 62600 55075 57225 57800
218400 62600 55075 57225 57800
218500 62600 55075 57250 57800
218600 62600 55075 57250 57800
218700 62600 55075 57250 57800
218800 62600 55075 57250 57800
218900 62600 55075 57250 57800
219000 62600 55075 57250 57800
219100 62600 55075 57250 57800
219200 62600 55075 57250 57800
219300 62600 55075 57250 57800
219400 62600 55075 57250 57800
219500 62600 55075 57250 57800
219600 62600 55075 57250 57800
219700 62600 55075 57250 57800
219800 62600 55075 57250 57800
219900 62600 55075 57250 57825
220000 62600 55075 57250 57825
220100 62600 55075 57250 57825
220200 62600 55075 57250 57825
220300 62600 55075 57250 57825
220400 62600 55075 57275 57825
220500 62600 55075 57275 57825
220600 62600 55100 57275 57825
220700 62600 55100 57275 57825
220800 62600 55100 57275 57825
220900 62600 55100 57275 57825
221000 62600 55100 57275 57825
221100 62600 55100 57275 57825
221200 62600 55125 57275 57825
221300 62600 55125 57275 57800
221400 62600 55125 57275 57800
221500 62600 55125 57275 57800
221600 62600 55125 57275 57800
221700 62600 55125 57275 57800
221800 62600 55125 57275 57800
221900 62600 55125 57275 57800
222000 62600 55125 57275 57800
222100 62600 55125 57275 57800
222200 62600 55125 57300 57800
222300 62600 55125 57300 57775
222400 62600 55125 57300 57775
222500 62600 55125 57300 57775
222600 62600 55125 57300 57775
222700 62600 55150 57300 57775
222800 62600 55150 57300 57775
222900 62600 55150 57300 57775
223000 62600 55150 57300 57775
223100 62600 55150 57300 57775
223200 62600 55150 57300 57775
223300 62600 55125 57300 57775
223400 62600 55125 57300 57775
223500 62600 55125 57300 57775
223600 62600 55125 57300 57775
223700 62600 55125 57300 57775
223800 62600 55125 57300 57775
223900 62600 55125 57325 57775
224000 62600 55125 57325 57775
224100 62600 55125 57325 57775
224200 62600 55125 57325 57775
224300 62600 55125 57325 57775
224400 62600 55125 57325 57775
224500 62600 55125 57325 57775
224600 62600 55125 57325 57775
224700 62600 55125 57325 57775
224800 62600 55125 57325 57775
224900 62600 55125 57325 57775
225000 62600 55125 57350 57775
225100 62600 55125 57350 57775
225200 62600 55125 57350 57775
225300 62600 55125 57350 57775
225400 62600 55125 57350 57775
225500 62600 55125 57350 57775
225600 62600 55125 57350 57775
225700 62600 55125 57350 57775
225800 62575 55125 57350 57775
225900 62575 55125 57350 57775
226000 62575 55100 57350 57775
226100 62575 55100 57350 57775
226200 62575 55100 57350 57775
226300 62575 55100 57350 57775
226400 62575 55100 57350 57775
226500 62575 55100 57350 57775
226600 62575 55100 57350 57775
226700 62575 55100 57350 57775
226800 62575 55100 57350 57775
226900 62575 55075 57350 57775
227000 62575 55075 57350 57775
227100 62575 55075 57350 57775
227200 62550 55075 57350 57775
227300 62550 55075 57350 57775
227400 62550 55075 57350 57775
227500 62550 55075 57350 57775
227600 62550 55075 57350 57775
227700 62550 55075 57350 57775
227800 62550 55075 57350 57775
227900 62550 55075 57350 57775
228000 62550 55075 57350 57775
228100 62550 55075 57350 57775
228200 62550 55075 57350 57775
228300 62550 55075 57350 57775
228400 62575 55075 57350 57775
228500 62575 55075 57350 57775
228600 62575 55075 57350 57775
228700 62575 55075 57350 57775
228800 62575 55075 57350 57775
228900 62575 55075 57350 57775
229000 62575 55075 57350 57775
229100 62575 55075 57350 57775
229200 62575 55075 57350 57775
229300 62575 55075 57350 57775
229400 62575 55075 57350 57750
229500 62575 55075 57350 57750
229600 62575 55075 57350 57750
229700 62575 55075 57350 57750
229800 62575 55075 57350 57750
229900 62575 55075 57350 57750
230000 62575 55075 57350 57750
230100 62575 55075 57350 57750
230200 62575 55075 57350 57750
230300 62575 55075 57350 57750
230400 62575 55075 57350 57750
230500 62575 55075 57350 57750
230600 62575 55075 57350 57750
230700 62575 55100 57350 57750
230800 62575 55100 57350 57750
230900 62575 55100 57350 57750
231000 62575 55100 57350 57750
231100 62575 55100 57350 57750
231200 62575 55100 57350 57750
231300 62575 55100 57350 57750
231400 62575 55100 57350 57750
231500 62575 55100 57400 57750
231600 62575 55100 57400 57750
231700 62575 55100 57400 57750
231800 62575 55100 57400 57750
231900 62575 55100 57400 57750
232000 62575 55100 57400 57750
232100 62575 55100 57400 57750
232200 62575 55100 57400 57750
232300 62575 55100 57400 57750
232400 62575 55100 57400 57750
232500 62575 55100 57400 57750
232600 62575 55100 57400 57750
232700 62575 55100 57400 57750
232800 62575 55100 57400 57750
232900 62575 55100 57400 57750
233000 62575 55100 57400 57725
233100 62575 55100 57400 57725
233200 62575 55100 57400 57725
233300 62575 55100 57400 57725
233400 62575 55100 57400 57725
233500 62575 55100 57400 57725
233600 62575 55100 57425 57725
233700 62550 55100 57425 57725
233800 62550 55100 57425 57725
233900 62550 55100 57425 57725
234000 62550 55100 57425 57725
234100 62550 55100 57425 57725
234200 62550 55100 57425 57725
234300 62575 55100 57425 57725
234400 62575 55100 57425 57725
234500 62575 55100 57425 57725
234600 62550 55100 57425 57725
234700 62550 55100 57425 57725
234800 62550 55100 57425 57725
234900 62550 55100 57425 57725
235000 62550 55100 57425 57725
235100 62550 55100 57425 57725
235200 62550 55075 57425 57725
235300 62550 55075 57425 57725
235400 62550 55075 57425 57725
235500 62550 55075 57425 57725
235600 62550 55075 57425 57725
235700 62550 55075 57425 57725
235800 62550 55075 57425 57725
235900 62525 55075 57425 57725
236000 62525 55075 57425 57725
236100 62525 55075 57425 57725
236200 62525 55075 57450 57725
236300 62525 55075 57450 57725
236400 62525 55075 57450 57725
236500 62525 55075 57450 57725
236600 62525 55075 57450 57725
236700 62525 55075 57450 57725
236800 62525 55075 57450 57725
236900 62525 55075 57450 57725
237000 62525 55075 57450 57725
237100 62525 55075 57450 57725
237200 62525 55075 57450 57725
237300 62525 55075 57450 57725
237400 62500 55075 57450 57725
237500 62500 55075 57450 57725
237600 62500 55075 57450 57750
237700 62500 55075 57450 57750
237800 62500 55075 57450 57750
237900 62500 55050 57450 57750
238000 62500 55050 57450 57750
238100 62500 55050 57450 57750
238200 62500 55050 57450 57750
238300 62500 55050 57450 57750
238400 62500 55050 57450 57725
238500 62500 55050 57450 57725
238600 62500 55075 57450 57725
238700 62500 55075 57450 57725
238800 62500 55075 57450 57725
238900 62500 55075 57450 57725
239000 62500 55075 57450 57700
239100 62500 55075 57450 57700
239200 62500 55075 57450 57700
239300 62500 55100 57450 57700
239400 62500 55100 57450 57700
239500 62500 55100 57450 57700
239600 62500 55100 57450 57700
239700 62500 55100 57450 57725
239800 62525 55100 57450 57725
239900 62525 55100 57450 57725
240000 62525 55100 57450 57725
240100 62525 55100 57450 57725
240200 62525 55100 57450 57725
240300 62525 55075 57450 57725
240400 62525 55075 57450 57725
240500 62525 55100 57450 57725
240600 62525 55100 57450 57725
240700 62525 55100 57450 57725
240800 62525 55100 57450 57725
240900 62525 55100 57450 57725
241000 62525 55100 57450 57725
241100 62525 55100 57450 57725
241200 62525 55100 57450 57725
241300 62525 55100 57450 57725
241400 62525 55100 57450 57725
241500 62525 55100 57450 57750
241600 62525 55100 57450 57750
241700 62525 55100 57475 57750
241800 62525 55100 57475 57750
241900 62525 55100 57475 57750
242000 62525 55100 57475 57750
242100 62525 55100 57475 57750
242200 62525 55100 57475 57750
242300 62525 55100 57475 57750
242400 62550 55100 57475 57750
242500 62550 55100 57475 57750
242600 62550 55075 57475 57750
242700 62550 55075 57475 57750
242800 62550 55075 57475 57750
242900 62550 55075 57475 57750
243000 62550 55075 57475 57750
243100 62550 55075 57475 57750
243200 62550 55075 57475 57750
243300 62550 55075 57475 57750
243400 62550 55075 57475 57750
243500 62550 55075 57475 57750
243600 62550 55075 57475 57750
243700 62550 55075 57475 57750
243800 62550 55075 57475 57750
243900 62550 55075 57475 57750
244000 62575 55075 57450 57750
244100 62575 55075 57450 57750
244200 62575 55075 57450 57750
244300 62575 55050 57450 57750
244400 62575 55050 57450 57750
244500 62575 55050 57450 57750
244600 62575 55050 57450 57725
244700 62575 55025 57450 57725
244800 62575 55050 57450 57725
244900 62575 55050 57450 57725
245000 62575 55050 57450 57725
245100 62575 55050 57450 57725
245200 62575 55050 57450 57725
245300 62575 55050 57450 57725
245400 62575 55050 57450 57725
245500 62575 55050 57450 57725
245600 62575 55050 57450 57725
245700 62575 55050 57450 57725
245800 62575 55050 57450 57725
245900 62575 55050 57450 57725
246000 62575 55050 57450 57725
246100 62575 55050 57450 57725
246200 62575 55050 57450 57725
246300 62575 55050 57450 57725
246400 62575 55050 57450 57725
246500 62575 55050 57450 57725
246600 62575 55050 57450 57725
246700 62575 55050 57450 57725
246800 62575 55050 57450 57725
246900 62575 55050 57450 57725
247000 62575 55050 57450 57725
247100 62575 55050 57450 57725
247200 62575 55050 57450 57725
247300 62575 55050 57450 57725
247400 62575 55050 57450 57725
247500 62575 55050 57450 57725
247600 62575 55050 57450 57725
247700 62575 55050 57450 57725
247800 62575 55050 57450 57725
247900 62575 55050 57450 57725
248000 62575 55050 57450 57725
248100 62575 55050 57450 57750
248200 62575 55050 57450 57750
248300 62550 55050 57450 57750
248400 62550 55050 57450 57750
248500 62525 55050 57450 57750
248600 62525 55050 57450 57750
248700 62525 55050 57450 57750
248800 62525 55050 57450 57750
248900 62550 55050 57450 57750
249000 62550 55050 57450 57750
249100 62550 55025 57450 57750
249200 62550 55025 57450 57750
249300 62550 55025 57450 57750
249400 62550 55025 57450 57750
249500 62550 55025 57450 57750
249600 62550 55025 57450 57750
249700 62550 55025 57450 57750
249800 62550 55025 57450 57750
249900 62550 55025 57450 57750
250000 62525 55000 57450 57750
250100 62525 55000 57450 57750
250200 62525 55025 57450 57750
250300 62525 55025 57450 57750
250400 62525 55025 57450 57750
250500 62525 55025 57450 57750
250600 62525 55000 57450 57750
250700 62525 55000 57450 57775
250800 62525 55000 57450 57775
250900 62525 55025 57450 57775
251000 62525 55050 57450 57775
251100 62525 55050 57450 57775
251200 62525 55050 57450 57775
251300 62525 55050 57450 57775
251400 62525 55050 57450 57775
251500 62525 55050 57450 57775
251600 62525 55050 57450 57775
251700 62525 55050 57450 57775
251800 62525 55050 57450 57775
251900 62525 55050 57450 57775
252000 62525 55050 57450 57775
252100 62525 55050 57450 57775
252200 62525 55050 57450 57775
252300 62525 55050 57450 57775
252400 62525 55050 57450 57775
252500 62500 55050 57450 57775
252600 62500 55050 57450 57775
252700 62500 55050 57450 57775
252800 62500 55050 57450 57775
252900 62500 55050 57450 57775
253000 62500 55050 57450 57775
253100 62500 55050 57450 57775
253200 62500 55050 57450 57775
253300 62500 55050 57450 57775
253400 62500 55050 57450 57775
253500 62500 55050 57450 57775
253600 62500 55050 57450 57775
253700 62500 55050 57450 57775
253800 62475 55050 57450 57775
253900 62475 55050 57450 57775
254000 62475 55050 57450 57775
254100 62475 55075 57450 57775
254200 62475 55075 57450 57750
254300 62475 55075 57450 57750
254400 62475 55075 57450 57750
254500 62475 55075 57450 57775
254600 62500 55075 57475 57775
254700 62500 55075 57475 57775
254800 62500 55075 57475 57775
254900 62500 55075 57475 57775
255000 62500 55075 57475 57775
255100 62500 55075 57475 57775
255200 62500 55075 57475 57775
255300 62500 55075 57475 57775
255400 62500 55075 57475 57775
255500 62500 55075 57475 57775
255600 62525 55075 57475 57775
255700 62525 55075 57475 57775
255800 62525 55075 57475 57775
255900 62525 55075 57475 57775
256000 62525 55075 57475 57775
256100 62500 55075 57475 57775
256200 62500 55075 57475 57775
256300 62500 55075 57475 57775
256400 62500 55075 57475 57775
256500 62500 55075 57475 57775
256600 62500 55075 57475 57775
256700 62475 55075 57475 57775
256800 62475 55075 57500 57775
256900 62475 55075 57500 57775
257000 62475 55075 57500 57775
257100 62500 55075 57500 57775
257200 62500 55075 57500 57775
257300 62500 55075 57500 57775
257400 62525 55075 57500 57775
257500 62525 55075 57500 57775
257600 62525 55100 57500 57775
257700 62525 55100 57475 57775
257800 62525 55100 57475 57775
257900 62525 55125 57475 57775
258000 62525 55125 57475 57775
258100 62525 55125 57475 57775
258200 62525 55125 57475 57775
258300 62525 55125 57475 57775
258400 62525 55125 57475 57775
258500 62525 55125 57475 57775
258600 62525 55125 57475 57775
258700 62525 55125 57475 57775
258800 62525 55125 57475 57775
258900 62525 55125 57475 57775
259000 62525 55125 57475 57775
259100 62525 55125 57475 57775
259200 62525 55125 57475 57775
259300 62525 55125 57475 57775
259400 62525 55125 57475 57775
259500 62525 55125 57475 57775
259600 62525 55125 57475 57775
259700 62525 55125 57475 57775
259800 62525 55125 57475 57775
259900 62525 55125 57500 57775
260000 62525 55125 57500 57775
260100 62525 55125 57500 57775
260200 62525 55125 57500 57775
260300 62525 55100 57500 57775
260400 62525 55100 57500 57775
260500 62525 55100 57500 57775
260600 62525 55100 57500 57775
260700 62525 55100 57500 57775
260800 62525 55100 57500 57775
260900 62525 55100 57500 57775
261000 62525 55100 57500 57775
261100 62525 55100 57500 57775
261200 62525 55100 57500 57750
261300 62500 55100 57500 57750
261400 62500 55100 57500 57750
261500 62500 55100 57500 57750
261600 62500 55100 57500 57750
261700 62500 55100 57500 57750
261800 62500 55100 57500 57750
261900 62500 55100 57500 57750
262000 62500 55100 57500 57750
262100 62500 55100 57500 57750
262200 62500 55100 57500 57750
262300 62500 55100 57500 57750
262400 62500 55100 57500 57750
262500 62500 55100 57500 57750
262600 62500 55100 57500 57750
262700 62500 55100 57500 57750
262800 62500 55100 57500 57750
262900 62500 55100 57500 57750
263000 62500 55100 57525 57750
263100 62500 55100 57525 57750
263200 62500 55100 57525 57750
263300 62500 55100 57525 57750
263400 62500 55100 57525 57750
263500 62500 55100 57525 57750
263600 62500 55100 57525 57750
263700 62500 55100 57525 57750
263800 62500 55100 57525 57750
263900 62500 55100 57525 57750
264000 62500 55100 57525 57750
264100 62500 55100 57525 57725
264200 62500 55100 57500 57725
264300 62500 55100 57500 57725
264400 62500 55100 57500 57725
264500 62500 55100 57500 57725
264600 62500 55100 57500 57700
264700 62500 55100 57500 57700
264800 62500 55100 57500 57700
264900 62500 55100 57500 57700
265000 62500 55100 57500 57700
265100 62500 55100 57500 57700
265200 62500 55100 57500 57700
265300 62500 55100 57500 57700
265400 62500 55100 57500 57700
265500 62500 55100 57500 57700
265600 62500 55100 57500 57700
265700 62500 55100 57500 57700
265800 62500 55100 57500 57700
265900 62500 55100 57500 57700
266000 62500 55100 57500 57700
266100 62500 55100 57500 57700
266200 62500 55100 57500 57700
266300 62500 55100 57525 57700
266400 62500 55100 57525 57700
266500 62500 55100 57525 57700
266600 62500 55100 57525 57700
266700 62500 55100 57525 57700
266800 62500 55100 57525 57700
266900 62500 55100 57525 57700
267000 62500 55100 57525 57700
267100 62500 55100 57525 57700
267200 62500 55100 57525 57700
267300 62500 55100 57525 57700
267400 62500 55100 57525 57725
267500 62500 55100 57525 57725
267600 62500 55100 57525 57725
267700 62500 55100 57525 57725
267800 62500 55100 57525 57725
267900 62475 55100 57525 57725
268000 62475 55100 57525 57725
268100 62475 55100 57525 57725
268200 62475 55100 57525 57750
268300 62475 55100 57525 57750
268400 62475 55100 57525 57750
268500 62475 55100 57525 57750
268600 62500 55100 57525 57750
268700 62500 55100 57525 57750
268800 62500 55100 57525 57750
268900 62500 55100 57525 57750
269000 62500 55100 57525 57750
269100 62500 55100 57525 57750
269200 62500 55125 57525 57750
269300 62500 55125 57525 57750
269400 62500 55125 57525 57750
269500 62500 55125 57525 57750
269600 62500 55125 57525 57750
269700 62500 55125 57525 57750
269800 62500 55125 57525 57750
269900 62500 55125 57525 57750
270000 62500 55125 57525 57750
270100 62500 55125 57525 57750
270200 62500 55125 57525 57750
270300 62500 55125 57525 57750
270400 62500 55125 57525 57750
270500 62500 55125 57525 57750
270600 62500 55125 57525 57750
270700 62500 55125 57550 57750
270800 62500 55150 57550 57750
270900 62525 55150 57575 57750
271000 62525 55150 57575 57750
271100 62525 55150 57575 57750
271200 62525 55150 57575 57750
271300 62525 55150 57575 57775
271400 62550 55150 57575 57775
271500 62550 55150 57575 57775
271600 62550 55150 57575 57775
271700 62550 55125 57575 57775
271800 62550 55125 57575 57775
271900 62550 55125 57575 57775
272000 62550 55125 57575 57775
272100 62550 55125 57575 57775
272200 62550 55125 57575 57775
272300 62550 55125 57575 57750
272400 62550 55125 57575 57750
272500 62550 55125 57575 57750
272600 62550 55125 57575 57750
272700 62550 55125 57575 57750
272800 62550 55125 57575 57750
272900 62550 55125 57575 57750
273000 62550 55125 57575 57750
273100 62550 55125 57575 57750
273200 62550 55125 57575 57775
273300 62550 55125 57575 57775
273400 62525 55125 57575 57775
273500 62525 55125 57575 57775
273600 62525 55125 57575 57775
273700 62525 55125 57575 57775
273800 62525 55125 57575 57775
273900 62525 55125 57575 57775
274000 62525 55125 57575 57775
274100 62525 55125 57575 57775
274200 62525 55125 57600 57775
274300 62525 55125 57600 57775
274400 62525 55100 57600 57775
274500 62525 55100 57600 57775
274600 62525 55100 57600 57775
274700 62525 55100 57600 57775
274800 62525 55100 57600 57775
274900 62525 55100 57600 57775
275000 62525 55100 57600 57775
275100 62550 55100 57600 57775
275200 62550 55100 57600 57775
275300 62550 55100 57600 57775
275400 62550 55100 57600 57775
275500 62550 55100 57600 57775
275600 62550 55100 57600 57775
275700 62550 55100 57600 57775
275800 62550 55100 57600 57775
275900 62550 55075 57600 57775
276000 62550 55075 57600 57775
276100 62550 55075 57600 57775
276200 62550 55075 57600 57775
276300 62550 55075 57600 57775
276400 62550 55075 57600 57775
276500 62550 55075 57600 57775
276600 62550 55075 57600 57775
276700 62550 55075 57600 57775
276800 62550 55075 57600 57775
276900 62550 55075 57600 57775
277000 62550 55075 57600 57775
277100 62550 55075 57600 57775
277200 62550 55075 57600 57775
277300 62550 55075 57600 57775
277400 62550 55075 57600 57775
277500 62575 55075 57600 57775
277600 62550 55075 57600 57775
277700 62550 55075 57575 57775
277800 62550 55075 57600 57775
277900 62550 55075 57600 57775
278000 62550 55075 57600 57775
278100 62550 55075 57600 57775
278200 62550 55075 57600 57775
278300 62550 55075 57600 57775
278400 62550 55075 57600 57775
278500 62550 55075 57600 57775
278600 62550 55075 57600 57775
278700 62550 55075 57600 57775
278800 62550 55075 57600 57775
278900 62550 55075 57600 57775
279000 62550 55075 57600 57775
279100 62550 55075 57600 57775
279200 62550 55075 57600 57775
279300 62550 55075 57600 57775
279400 62550 55075 57600 57775
279500 62550 55075 57600 57775
279600 62550 55100 57600 57775
279700 62550 55100 57600 57775
279800 62550 55100 57600 57775
279900 62550 55100 57600 57775
280000 62575 55100 57600 57775
280100 62575 55100 57600 57775
280200 62575 55100 57600 57775
280300 62575 55100 57600 57775
280400 62575 55100 57600 57775
280500 62575 55100 57600 57775
280600 62575 55100 57600 57775
280700 62575 55100 57600 57775
280800 62575 55100 57600 57775
280900 62600 55100 57600 57775
281000 62600 55100 57600 57775
281100 62600 55100 57600 57775
281200 62600 55100 57600 57775
281300 62600 55100 57600 57775
281400 62600 55100 57600 57775
281500 62600 55100 57600 57775
281600 62600 55100 57600 57775
281700 62600 55100 57600 57775
281800 62600 55075 57625 57775
281900 62600 55075 57625 57775
282000 62600 55075 57625 57775
282100 62575 55075 57625 57750
282200 62575 55075 57625 57750
282300 62575 55075 57625 57750
282400 62575 55075 57625 57750
282500 62575 55075 57625 57750
282600 62575 55075 57625 57750
282700 62575 55075 57625 57750
282800 62575 55075 57625 57750
282900 62575 55075 57625 57750
283000 62575 55075 57625 57750
283100 62550 55075 57625 57750
283200 62550 55075 57625 57750
283300 62550 55075 57625 57750
283400 62550 55075 57625 57750
283500 62550 55075 57625 57750
283600 62550 55075 57625 57750
283700 62550 55075 57600 57750
283800 62550 55100 57600 57750
283900 62550 55100 57600 57750
284000 62575 55100 57600 57750
284100 62575 55125 57600 57750
284200 62575 55125 57600 57750
284300 62575 55125 57600 57750
284400 62575 55125 57600 57750
284500 62575 55100 57600 57750
284600 62575 55100 57600 57750
284700 62575 55100 57575 57750
284800 62575 55100 57600 57750
284900 62575 55100 57600 57750
285000 62550 55100 57600 57750
285100 62550 55100 57600 57750
285200 62550 55100 57600 57750
